epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.7616187706589699,1.3995885215699673,1.3917048275470734,0.09402689035050571,0.27976190476190477,0.2222222222222222,0.13799533799533797,0.986018173455719,0.12499263882637024,0.03781542873253957,805.21142578125,38.604504108428955
2,0.00029970499590002654,1.7405868135392666,1.3802236504852772,1.3852629624307156,0.09364954056218266,0.30257936507936506,0.20833333333333334,0.1423027411782523,0.9913217096574722,0.12484844774007797,0.036546065878596094,215.74267578125,50.96356797218323
3,0.0002993365137081604,1.7252462841570377,1.3651744835078716,1.384151004254818,0.09356033802032471,0.30357142857142855,0.2777777777777778,0.21648351648351646,0.9907099544292405,0.12505798041820526,0.04043249683528547,215.74267578125,54.34927749633789
4,0.0002988211478465144,1.7119215093553066,1.353793140500784,1.3766591362655163,0.09309058589860797,0.32837301587301587,0.19444444444444445,0.12967409948542025,0.9904565245267891,0.1254136562347412,0.047865413511837165,215.74267578125,12.749961137771606
5,0.000298159406918973,1.7012313976883888,1.3440207839012146,1.373138152062893,0.09284052695147693,0.34523809523809523,0.2361111111111111,0.20354777391665924,0.9920663847809746,0.1261390894651413,0.05608358848581298,215.74267578125,39.392417192459106
6,0.0002973519439839389,1.6968907937407494,1.340265680104494,1.3708800375461578,0.09270071145147085,0.3333333333333333,0.2916666666666667,0.22517045454545453,0.9913134630473833,0.12667828798294067,0.05769647413768643,215.74267578125,11.864489555358887
7,0.00029639955590984266,1.6803622469305992,1.3251702040433884,1.3653571382164955,0.09235170437023044,0.36904761904761907,0.25,0.2289841891984338,0.9895152155723836,0.12731216847896576,0.06741904500236232,215.74267578125,12.026665449142456
8,0.00029530318258873023,1.6605588495731354,1.3070634938776493,1.3588168397545815,0.09194097388535738,0.37202380952380953,0.25,0.18791208791208788,0.9883003459563331,0.1280534267425537,0.07456485506346715,215.74267578125,29.023438930511475
9,0.0002940639060087029,1.6651380956172943,1.312198843806982,1.3566787876188755,0.09179705590941012,0.36706349206349204,0.3333333333333333,0.33291470434327575,0.9875300782067435,0.12861260771751404,0.0789581703979315,215.74267578125,28.196505784988403
10,0.00029268294918612537,1.6485482677817345,1.2967716231942177,1.3522126451134682,0.09148978441953659,0.36607142857142855,0.3194444444444444,0.3216140137322403,0.9866649702427879,0.12927718460559845,0.08327548826734225,215.74267578125,12.674585819244385
11,0.00029116167495865663,1.6357938461005688,1.2848559655249119,1.3489632047712803,0.09131385921500623,0.38293650793650796,0.2916666666666667,0.22643097643097637,0.9845891443509904,0.12990278005599976,0.08778125114761115,215.74267578125,13.442888498306274
12,0.0002895015846402935,1.6386580988764763,1.2877274416387081,1.3489625304937363,0.09126672195270658,0.4027777777777778,0.2638888888888889,0.16578947368421051,0.9848872928155793,0.1304522007703781,0.08824262990697568,215.74267578125,33.67004203796387
13,0.0002877043165397551,1.6405678652226925,1.2902620807290077,1.3464962504804134,0.09121146239340305,0.40575396825396826,0.2638888888888889,0.16060606060606059,0.9823366175923083,0.13110008835792542,0.0911323916821164,215.74267578125,24.457004070281982
14,0.0002857716443436699,1.6350871287286282,1.2859363369643688,1.3420963175594807,0.09084475366398692,0.3978174603174603,0.2777777777777778,0.2167884199134199,0.9818070622545386,0.1316325068473816,0.09546794962980562,215.74267578125,13.39849305152893
15,0.00028370547536616097,1.6043798252940178,1.2575805708765984,1.3330152928829193,0.09030261542648077,0.4255952380952381,0.2638888888888889,0.20015554298642535,0.9825883325011957,0.13213208317756653,0.10339321070424622,215.74267578125,21.223631620407104
16,0.00028150784866655756,1.606174498796463,1.2600209563970566,1.3305494040250778,0.09010709915310144,0.43154761904761907,0.3194444444444444,0.3085845565465131,0.9793227347471412,0.13277170062065125,0.10593634059593554,215.74267578125,11.47567081451416
17,0.00027918093303708956,1.6005589924752712,1.256049558520317,1.3242278806865215,0.08968230336904526,0.42757936507936506,0.3055555555555556,0.27573975260732475,0.9779215281799672,0.1330643594264984,0.10182779386550897,215.74267578125,11.854398965835571
18,0.00027672702486255125,1.584428284317255,1.240798220038414,1.3208110220730305,0.08951452071778476,0.43253968253968256,0.3055555555555556,0.2874844082471201,0.9748067759450466,0.13342958688735962,0.10589862179883297,215.74267578125,12.731147766113281
19,0.000274148545854047,1.5809344463050365,1.2379282526671886,1.318430744111538,0.08932269318029284,0.4573412698412698,0.3055555555555556,0.25625000000000003,0.9751626332364385,0.1337951272726059,0.10404737979092354,215.74267578125,21.86816954612732
20,0.00027144804065905466,1.5637729279696941,1.222292646765709,1.3125574104487896,0.08893868396990001,0.4583333333333333,0.2777777777777778,0.2270262943887232,0.9729171944042992,0.1343332976102829,0.11068093870943856,215.74267578125,13.29128360748291
21,0.0002686281743501657,1.5629404336214066,1.2215511091053486,1.3122139014303684,0.08890480967238545,0.4593253968253968,0.2916666666666667,0.2294776119402985,0.9717074114060591,0.13472187519073486,0.11236741109972909,215.74267578125,13.402793407440186
22,0.0002656917297949805,1.59008027613163,1.248317576944828,1.313640158623457,0.08901697071269155,0.4255952380952381,0.2777777777777778,0.2843268288336452,0.9681539974278874,0.1348978579044342,0.10409246579862184,215.74267578125,13.40470290184021
23,0.0002626416049097537,1.5470274575054646,1.208296537399292,1.3019886389374733,0.08822430018335581,0.45337301587301587,0.25,0.2316388798082162,0.9664512154247079,0.1353028416633606,0.1072279553202587,215.74267578125,13.585747003555298
24,0.00025948080979950103,1.5458471924066544,1.2078102678060532,1.2992987297475338,0.0880807894282043,0.4722222222222222,0.2638888888888889,0.2492248879176216,0.9656083188241437,0.13566485047340393,0.11454892008646672,215.74267578125,13.61502742767334
25,0.00025621246378738883,1.5340647026896477,1.1980595216155052,1.2914864048361778,0.08755639381706715,0.46726190476190477,0.2638888888888889,0.21858960400659472,0.9636265171898736,0.13594980537891388,0.11553537228240794,215.74267578125,13.659090995788574
26,0.00025283979233633894,1.526484839618206,1.1913596242666245,1.2881040200591087,0.08732722047716379,0.4712301587301587,0.2638888888888889,0.2407979162696144,0.963132509281711,0.13632816076278687,0.11388783644892216,215.74267578125,13.566195249557495
27,0.0002493661238658859,1.5365170650184155,1.200989741832018,1.28963216021657,0.08746101171709597,0.46726190476190477,0.2638888888888889,0.2178245252015744,0.9595673216713799,0.13669802248477936,0.12078076471493299,215.74267578125,13.590737581253052
28,0.0002457948864674291,1.526299923658371,1.1920108422636986,1.2849123068153858,0.0870725610293448,0.4632936507936508,0.3055555555555556,0.27683178534571723,0.9573474291061598,0.13695812225341797,0.11471453914418817,215.74267578125,13.621696949005127
29,0.00024212960452111996,1.520070854574442,1.1865290440618992,1.282016582787037,0.08691703015938401,0.4851190476190476,0.2638888888888889,0.24724852104471365,0.9575160387016478,0.13712981343269348,0.11620541112423534,215.74267578125,13.574427604675293
30,0.00023837389521772471,1.505658358335495,1.174041487276554,1.2746463529765606,0.08636771864257753,0.4851190476190476,0.2777777777777778,0.23646935314544132,0.9555627002366005,0.13728231191635132,0.12342433166867565,215.74267578125,13.538121223449707
31,0.0002345314649888935,1.5097422003746033,1.179685577750206,1.268632858991623,0.08598862891085446,0.49107142857142855,0.20833333333333334,0.2039257284233395,0.9511277601122856,0.13745340704917908,0.11877381986761022,215.74267578125,13.57299518585205
32,0.00023060610584935994,1.4914186410605907,1.1622971408069134,1.2650591395795345,0.08571056835353374,0.5009920634920635,0.2638888888888889,0.2104994134405899,0.9487231644609618,0.13767892122268677,0.11928666883429127,215.74267578125,13.518569231033325
33,0.00022660169165468046,1.4973433092236519,1.169026168063283,1.2619436495006084,0.08554067532531917,0.4851190476190476,0.19444444444444445,0.17077850877192982,0.9442109101348453,0.13790516555309296,0.11769645345500773,215.74267578125,13.54919719696045
34,0.00022252217427820638,1.5008767507970333,1.1727452836930752,1.2612620741128922,0.08543889108113945,0.4871031746031746,0.20833333333333334,0.20010585163024186,0.9430494287184307,0.1381497085094452,0.11184934306971078,215.74267578125,13.528757095336914
