epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.7659041099250317,1.4036069512367249,1.3927324041724205,0.09409372438676655,0.2718253968253968,0.25,0.1,0.9850380919755451,0.12486454844474792,0.03668044551482631,805.21142578125,25.487727165222168
2,0.00029970499590002654,1.7436142712831497,1.3832817673683167,1.3851424232125282,0.093646006193012,0.2916666666666667,0.3055555555555556,0.20465116279069767,0.9921579556687484,0.12462662160396576,0.03536933242520761,215.74267578125,12.924506902694702
3,0.0002993365137081604,1.7267672531306744,1.3664667345583439,1.3850234150886536,0.09363090246915817,0.3115079365079365,0.2777777777777778,0.15227272727272725,0.9920496151797356,0.12518128752708435,0.03991685890489154,215.74267578125,13.08461308479309
4,0.0002988211478465144,1.7157635539770126,1.3569143526256084,1.379444908350706,0.09325319482013583,0.33134920634920634,0.3194444444444444,0.22274436090225563,0.9919130905043512,0.12569940090179443,0.042520021857132044,215.74267578125,13.20379090309143
5,0.000298159406918973,1.7005099728703499,1.342965044081211,1.3744233213365078,0.09292724402621388,0.34424603174603174,0.2916666666666667,0.17109974424552432,0.9923250122912346,0.12638919055461884,0.05227222602947482,215.74267578125,13.291041374206543
6,0.0002973519439839389,1.691884033381939,1.3357761204242706,1.3688827753067017,0.09258145815692842,0.3402777777777778,0.25,0.1,0.992612574249506,0.12690158188343048,0.055002282185125206,215.74267578125,13.288477897644043
7,0.00029639955590984266,1.6787639893591404,1.3238069377839565,1.364445574581623,0.0923044397495687,0.34523809523809523,0.2638888888888889,0.15876543209876542,0.9907673545300014,0.1274769902229309,0.056799407749037654,215.74267578125,12.944017887115479
8,0.00029530318258873023,1.6670120619237423,1.3124939873814583,1.3627505414187908,0.09220305876806378,0.36706349206349204,0.2777777777777778,0.1493606138107417,0.990838005192696,0.12821535766124725,0.06451056805801475,215.74267578125,11.671069860458374
9,0.0002940639060087029,1.6604957804083824,1.3075001947581768,1.3568908348679543,0.0918192183598876,0.3888888888888889,0.2777777777777778,0.19777920410783054,0.9895581904621351,0.12871502339839935,0.06859127632970552,215.74267578125,10.799127101898193
10,0.00029268294918612537,1.6623596027493477,1.3097461573779583,1.355425052344799,0.09171456657350063,0.3680555555555556,0.2638888888888889,0.17036144578313253,0.9884173812729026,0.12932832539081573,0.07192045692834885,215.74267578125,10.944353103637695
11,0.00029116167495865663,1.6470937728881836,1.295447789132595,1.3516878448426723,0.0914935024920851,0.3948412698412698,0.3611111111111111,0.31124048365427676,0.9885683435177992,0.12994946539402008,0.07715157145405159,215.74267578125,11.50194525718689
12,0.0002895015846402935,1.6442554704844952,1.2936384454369545,1.3477242030203342,0.09123980579897761,0.39087301587301587,0.2916666666666667,0.18284632034632037,0.9875853328359505,0.13066697120666504,0.07551062317003333,215.74267578125,11.738917827606201
13,0.0002877043165397551,1.6513028666377068,1.300910972058773,1.346873626112938,0.09115654695779085,0.376984126984127,0.3611111111111111,0.24342105263157895,0.9850504472260437,0.13130348920822144,0.07399446539773,215.74267578125,12.260156631469727
14,0.0002857716443436699,1.638094000518322,1.2888689525425434,1.3423762284219265,0.09087326843291521,0.3869047619047619,0.4166666666666667,0.31441495980896644,0.9830476781796842,0.1319212019443512,0.07797615678005275,215.74267578125,13.204653024673462
15,0.00028370547536616097,1.6184399910271168,1.2710359543561935,1.3353441432118416,0.0904533164575696,0.41865079365079366,0.2638888888888889,0.16484876028884513,0.982709826044147,0.13249945640563965,0.07835974470002666,215.74267578125,13.314398050308228
16,0.00028150784866655756,1.622188899666071,1.275396827608347,1.332997728139162,0.09028358850628138,0.4037698412698413,0.4166666666666667,0.32623501950947603,0.9799377786971274,0.13312928378582,0.08444603395626127,215.74267578125,13.323799133300781
17,0.00027918093303708956,1.5987602397799492,1.2538064159452915,1.3259183168411255,0.0898274325300008,0.4255952380952381,0.3888888888888889,0.2935344225666806,0.9790359391934342,0.13365840911865234,0.09056937167539246,215.74267578125,13.364300012588501
18,0.00027672702486255125,1.5912580266594887,1.2471112571656704,1.322782725095749,0.08967323857359588,0.4236111111111111,0.3611111111111111,0.2619047619047619,0.9762521124784909,0.13412560522556305,0.09307050623095757,215.74267578125,13.233378648757935
19,0.000274148545854047,1.5825737118721008,1.2394909970462322,1.318705439567566,0.08937494806014001,0.45634920634920634,0.3888888888888889,0.3287179487179487,0.9772588110987156,0.13453108072280884,0.09484008065099636,215.74267578125,13.37482500076294
20,0.00027144804065905466,1.575561512261629,1.2340788803994656,1.312541276216507,0.08898129779845476,0.44146825396825395,0.3472222222222222,0.2360714285714286,0.9748380283514658,0.13513168692588806,0.09935662044685274,215.74267578125,13.382291555404663
21,0.0002686281743501657,1.5650268644094467,1.2240419685840607,1.310638189315796,0.08883473253808916,0.4523809523809524,0.2638888888888889,0.12743938497930218,0.9725553350197891,0.13558822870254517,0.10132138328885452,215.74267578125,13.298197984695435
22,0.0002656917297949805,1.6046281829476357,1.2621810995042324,1.3162576518952847,0.08921696874313056,0.4166666666666667,0.25,0.10112359550561796,0.9716753324582463,0.13589851558208466,0.09640081865262122,215.74267578125,13.349878549575806
23,0.0002626416049097537,1.5605832152068615,1.2213613539934158,1.3038746863603592,0.08835374866612256,0.4603174603174603,0.25,0.10112359550561796,0.9681309518951272,0.13618212938308716,0.09799501243128722,215.74267578125,13.341016292572021
24,0.00025948080979950103,1.5663002207875252,1.2268148250877857,1.3048335760831833,0.0885126176290214,0.4503968253968254,0.3611111111111111,0.24264705882352944,0.9680223065236259,0.13666895031929016,0.10144054123924838,215.74267578125,13.368033647537231
25,0.00025621246378738883,1.585134569555521,1.244360163807869,1.3098607547581196,0.08872731029987335,0.43353174603174605,0.3333333333333333,0.2218782249742002,0.9695771730371884,0.13690026104450226,0.07989723644670217,215.74267578125,13.279664516448975
26,0.00025283979233633894,1.563127476722002,1.2254414968192577,1.2979102246463299,0.08805535058490932,0.4573412698412698,0.2916666666666667,0.20467424983692112,0.9644680738094307,0.13711541891098022,0.08749006835130295,215.74267578125,13.265786170959473
27,0.0002493661238658859,1.5510695055127144,1.214446596801281,1.293860785663128,0.087717269314453,0.4583333333333333,0.3333333333333333,0.2129319955406912,0.9594310482461301,0.13743707537651062,0.09692036693302235,215.74267578125,13.287674903869629
28,0.0002457948864674291,1.555393025279045,1.2184418104588985,1.2951001785695553,0.0878403598908335,0.4632936507936508,0.2638888888888889,0.1272577996715928,0.9625332201757129,0.137686625123024,0.10801385982989496,215.74267578125,13.320029973983765
29,0.00024212960452111996,1.5395617112517357,1.204859908670187,1.2864336408674717,0.08728851797059178,0.4652777777777778,0.2777777777777778,0.173109243697479,0.9544353380444504,0.13761848211288452,0.09311137507699194,215.74267578125,13.349825382232666
30,0.00023837389521772471,1.527824379503727,1.1939639300107956,1.2832155525684357,0.08704286138527095,0.4494047619047619,0.3194444444444444,0.21072931276297335,0.9508274882913582,0.13784877955913544,0.10145978692046825,215.74267578125,13.342498779296875
31,0.0002345314649888935,1.52815568074584,1.1972699351608753,1.2717660777270794,0.0862940817605704,0.4642857142857143,0.2638888888888889,0.1272577996715928,0.9450075920257304,0.1380925327539444,0.09631089838628198,215.74267578125,13.396443843841553
32,0.00023060610584935994,1.5228745453059673,1.1913306266069412,1.274325031787157,0.08641699166037142,0.4583333333333333,0.3472222222222222,0.2296633941093969,0.9462788636012683,0.13844303786754608,0.09778119609432502,215.74267578125,13.405628204345703
33,0.00022660169165468046,1.5172809846699238,1.187919968739152,1.2659706361591816,0.08578822296112776,0.46726190476190477,0.25,0.10112359550561796,0.9407896045891065,0.1387586146593094,0.09494794490340625,215.74267578125,13.289990663528442
34,0.00022252217427820638,1.5044345557689667,1.1746405847370625,1.267574343830347,0.08600170537829399,0.47023809523809523,0.25,0.1574119574119574,0.9430463044416337,0.13911812007427216,0.10222892129668108,215.74267578125,13.347508668899536
35,0.0002183715797110622,1.4918303415179253,1.163828594610095,1.2606690600514412,0.08556161378510296,0.48412698412698413,0.3472222222222222,0.2306501547987616,0.9384993094773519,0.1393987536430359,0.09872944048598468,215.74267578125,13.352406978607178
36,0.00021415400408897832,1.485111191868782,1.1576205864548683,1.2587376944720745,0.08537303260527551,0.5069444444444444,0.2361111111111111,0.10365853658536585,0.9386765993540249,0.1396940052509308,0.09668535760249056,215.74267578125,13.339443683624268
37,0.00020987360964989967,1.5033075362443924,1.1743829846382141,1.264246966689825,0.08575039333663881,0.47619047619047616,0.3333333333333333,0.24517625231910944,0.9376130386713951,0.14003029465675354,0.09815240128978436,215.74267578125,13.35415244102478
38,0.00020553462062635936,1.4895294532179832,1.1622966565191746,1.257716104388237,0.08535687159746885,0.4861111111111111,0.3472222222222222,0.25214285714285717,0.9347052884598573,0.14029046893119812,0.09937839631161224,215.74267578125,13.274131298065186
39,0.00020114131907667107,1.4834263250231743,1.1573719829320908,1.2532499358057976,0.08494398673065007,0.48908730158730157,0.375,0.2501765536723164,0.9354067628700582,0.14050616323947906,0.09922851204487776,215.74267578125,13.352757692337036
40,0.00019669804065905463,1.469106238335371,1.144365893676877,1.2481719851493835,0.08464735606685281,0.4990079365079365,0.3194444444444444,0.20250965250965253,0.9292848943954423,0.1407909393310547,0.0981840554140656,215.74267578125,13.37398099899292
41,0.00019220917035286478,1.4648514948785305,1.139942955225706,1.248807106167078,0.0847101416438818,0.49007936507936506,0.3333333333333333,0.22113707708406002,0.9316054223667062,0.14110390841960907,0.09740968469330775,215.74267578125,13.335373401641846
42,0.00018767913813114574,1.4664775505661964,1.142245976254344,1.2462380565702915,0.08447883208282292,0.4880952380952381,0.25,0.10843373493975905,0.9281709900805875,0.1414089947938919,0.10131715640189155,215.74267578125,13.306327819824219
43,0.0001831124145887831,1.4561805687844753,1.133033312857151,1.2420749627053738,0.08418841916136444,0.49503968253968256,0.3472222222222222,0.23015873015873017,0.9287869195852961,0.14166322350502014,0.10386963473034225,215.74267578125,13.309655904769897
