epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.516235113143921,1.207269515310015,1.1648251158850533,0.11839537748268672,0.2761904761904762,0.3333333333333333,0.16666666666666666,0.9216695470469338,0.12487397342920303,0.04265154420974709,880.84326171875,8.264899730682373
2,0.00029970499590002654,1.4017318316868372,1.1031862667628698,1.125680582863944,0.11416955505098615,0.34285714285714286,0.3333333333333333,0.16666666666666666,0.963717611346926,0.12486020475625992,0.03996282909065485,870.8408203125,2.39753794670105
3,0.0002993365137081604,1.3709938866751534,1.0771373340061732,1.1080621991838728,0.11227336313043322,0.38571428571428573,0.4,0.28654970760233917,0.984235155582428,0.12488411366939545,0.04244237019724789,870.8408203125,2.4158456325531006
4,0.0002988211478465144,1.3502284629004342,1.0572253465652466,1.104948537690299,0.11177313753536769,0.4142857142857143,0.4,0.28654970760233917,0.985633453301021,0.1250217705965042,0.044643581623122805,870.8408203125,2.418074131011963
5,0.000298159406918973,1.3285132987158639,1.0356417468615942,1.1044505153383528,0.11172614246606827,0.44285714285714284,0.4,0.28654970760233917,0.9831812997659047,0.1252053827047348,0.04712688906029577,870.8408203125,2.4354448318481445
6,0.0002973519439839389,1.3089302778244019,1.017636503492083,1.09858695098332,0.1109801424401147,0.5095238095238095,0.4,0.28654970760233917,0.9848922306583041,0.12538914382457733,0.05062058136044514,870.8408203125,2.3819363117218018
7,0.00029639955590984266,1.270094564982823,0.9827974779265267,1.0836377484457833,0.1092511894447463,0.5190476190476191,0.3333333333333333,0.17543859649122806,0.9847710050287701,0.125617116689682,0.05482168954220556,870.8408203125,2.3980066776275635
8,0.00029530318258873023,1.2477682658604212,0.9623649546078273,1.076584850038801,0.10838060293878828,0.5333333333333333,0.4,0.28654970760233917,0.9816511477742876,0.1258263885974884,0.058446171161319525,870.8408203125,2.592068910598755
9,0.0002940639060087029,1.2235633816037859,0.9417192339897156,1.0633170093808855,0.10676599932568413,0.5619047619047619,0.4,0.28654970760233917,0.9778594672679901,0.1260344386100769,0.06555265621060417,870.8408203125,2.9294378757476807
10,0.00029268294918612537,1.1984330415725708,0.9185287186077663,1.0560610805238997,0.10592701605388097,0.5761904761904761,0.4,0.28654970760233917,0.9769138770444052,0.1262117475271225,0.0689897480465117,870.8408203125,3.0143985748291016
