epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.0725378665057095,1.6531020673838528,1.6293504942547192,0.08065466582775116,0.21481481481481482,0.24444444444444444,0.14444444444444446,0.9798935486652233,0.12493725121021271,0.05462492510676384,2583.15771484375,156.38575673103333
2,0.00029970499590002654,2.017594635486603,1.6030380563302473,1.6102338920940051,0.07998738505623558,0.20296296296296296,0.2222222222222222,0.10792452830188679,0.9959343753037629,0.1250329613685608,0.044025446044074164,245.24853515625,8.45274543762207
3,0.0002993365137081604,2.0103715766559946,1.595494270324707,1.611474253914573,0.08005819808353078,0.2414814814814815,0.26666666666666666,0.18264550264550267,0.9971343511122245,0.12527970969676971,0.04636935516088097,245.2060546875,8.267033338546753
4,0.0002988211478465144,2.0073700438846243,1.5930119536139749,1.609441497109153,0.07998482916842807,0.23851851851851852,0.26666666666666666,0.15918367346938775,0.996813290560687,0.1256556510925293,0.04895926567691344,245.2060546875,8.246623754501343
5,0.000298159406918973,2.001618417826566,1.5882908593524585,1.6054175712845542,0.07982094992290843,0.2222222222222222,0.2,0.0679245283018868,0.996495547912739,0.12591195106506348,0.05070919573858932,245.2060546875,8.50803017616272
6,0.0002973519439839389,1.9795492724938826,1.5677050243724475,1.599631130695343,0.07957637851888483,0.2474074074074074,0.28888888888888886,0.25398080180688876,0.9966290677918328,0.12625692784786224,0.04844098326508646,245.2060546875,9.640129566192627
7,0.00029639955590984266,1.9708345315673135,1.5597625699910251,1.5966030413454229,0.07947473227977753,0.2874074074074074,0.3333333333333333,0.2575620084694495,0.9947154388604341,0.1265946626663208,0.05281099506550365,245.2060546875,9.554805994033813
8,0.00029530318258873023,1.977737914432179,1.5675847042690625,1.5930170200087808,0.07932626625353639,0.2562962962962963,0.37777777777777777,0.31832817337461294,0.9932003863652548,0.12690503895282745,0.0560710013906161,245.2060546875,9.622856140136719
9,0.0002940639060087029,1.9717720692807978,1.5632420995018699,1.5866921056400647,0.07904634184458038,0.28296296296296297,0.3333333333333333,0.23886743886743886,0.9928979864826909,0.12718375027179718,0.05465758693438989,245.2060546875,9.658278942108154
10,0.00029268294918612537,1.9338511607863687,1.5278228629719128,1.5769290924072266,0.07864020629362627,0.2903703703703704,0.3333333333333333,0.2541176470588235,0.9918800984488593,0.12751813232898712,0.0578126006104328,245.2060546875,9.681989431381226
11,0.00029116167495865663,1.908755605871027,1.5055127794092351,1.5660790421745994,0.07815380970185454,0.3214814814814815,0.3111111111111111,0.2511111111111111,0.9904671257513541,0.12790697813034058,0.06318062240878741,245.2060546875,9.680725574493408
12,0.0002895015846402935,1.8966347575187683,1.495261100205508,1.5587822794914246,0.07785394889387218,0.29333333333333333,0.3333333333333333,0.2873027488507365,0.9887606759424563,0.12829090654850006,0.07694115959383824,245.2060546875,9.681474685668945
13,0.0002877043165397551,1.9160992990840564,1.515394931489771,1.5561701492829756,0.07774572176012126,0.3125925925925926,0.3111111111111111,0.22627276105536973,0.984976098007626,0.1285431981086731,0.068964338818634,245.2060546875,9.201859474182129
14,0.0002857716443436699,1.8928964408961209,1.4934334754943848,1.551325261592865,0.07754430242560127,0.33185185185185184,0.3111111111111111,0.2514009661835749,0.9846655198379799,0.1287778913974762,0.07738159713093881,245.2060546875,8.488863945007324
15,0.00028370547536616097,1.8860714760693638,1.4879693443124944,1.546010965650732,0.07732926038178531,0.3422222222222222,0.3111111111111111,0.22643274853801168,0.9820105616251628,0.12904486060142517,0.07983853714609587,245.2060546875,8.312075853347778
16,0.00028150784866655756,1.8816486976363442,1.4859229922294617,1.536745082248341,0.07692941041155295,0.3422222222222222,0.28888888888888886,0.19550353028613898,0.9792741380797492,0.1292526125907898,0.08218034029006958,245.2060546875,7.344017267227173
