epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.4679098476966224,1.9630228926738102,1.9823502401510875,0.06199601595290005,0.16447368421052633,0.1875,0.13773344651952463,0.9819313271265281,0.12520907819271088,0.03811711157966209,2629.62451171875,22.130584001541138
2,0.00029970499590002654,2.428560202320417,1.9313641066352527,1.9519684215386708,0.06135988786506156,0.17960526315789474,0.2375,0.17185510567863507,0.9894722025645407,0.12533549964427948,0.039401510683819654,292.27587890625,12.880420923233032
3,0.0002993365137081604,2.406240627169609,1.911524511873722,1.942174308001995,0.06115016442102691,0.2,0.1875,0.09933862433862435,0.9925409844047145,0.12552939355373383,0.0409053053988732,292.27587890625,10.945220470428467
4,0.0002988211478465144,2.3909424444039664,1.8976942573984463,1.9363768150409062,0.06102648858601848,0.2138157894736842,0.2,0.13324611896040467,0.9907445426834257,0.1260877102613449,0.047264892040555805,292.27587890625,12.31881594657898
5,0.000298159406918973,2.375207617878914,1.8842784737547238,1.9272220184405644,0.06082420664218565,0.23026315789473684,0.175,0.13406263406263405,0.9910761932009144,0.1267174780368805,0.054763751633857424,292.27587890625,11.215623140335083
6,0.0002973519439839389,2.356900468468666,1.8677496487895648,1.9202012022336323,0.06067005374158422,0.24144736842105263,0.1625,0.13157171270378815,0.9907273903096977,0.1275036782026291,0.052940002412192134,292.27587890625,11.780262470245361
7,0.00029639955590984266,2.3422171225150428,1.8565475617845852,1.906462423503399,0.060359734653805695,0.25921052631578945,0.3,0.2422622666087712,0.9878800962316362,0.1281077116727829,0.05918559974157497,292.27587890625,13.697385549545288
8,0.00029530318258873023,2.3287228842576346,1.8442380900184314,1.901780627667904,0.06026435263144473,0.2657894736842105,0.275,0.20296641725213155,0.9847583912312985,0.12894020974636078,0.06346939971400915,292.27587890625,13.72549843788147
9,0.0002940639060087029,2.3212408870458603,1.8383944456775982,1.8953129773338635,0.060121376843502126,0.27631578947368424,0.325,0.2695186972342996,0.9855117804517871,0.12997375428676605,0.06531519376133618,292.27587890625,13.62645959854126
10,0.00029268294918612537,2.3125392446915307,1.8320208167036374,1.886129967868328,0.05990623853479823,0.28618421052631576,0.3,0.23156733957950998,0.9820072082312483,0.1312568187713623,0.06767128316293422,292.27587890625,13.75960636138916
11,0.00029116167495865663,2.3069431483745575,1.8272698198755581,1.882799302538236,0.059823332664867244,0.29078947368421054,0.2625,0.21912258156635964,0.9796274563591731,0.13265369832515717,0.07898725377101647,292.27587890625,13.762326955795288
12,0.0002895015846402935,2.2911194215218225,1.8121849074959755,1.8798733899990718,0.05977439950220287,0.2986842105263158,0.3125,0.24745630449545408,0.9762014580400367,0.13418328762054443,0.08707069276930078,292.27587890625,13.784420728683472
13,0.0002877043165397551,2.2832843164602914,1.806303049127261,1.8721800968050957,0.059574938767279186,0.29605263157894735,0.275,0.1858265187483432,0.9752811571485118,0.1356479525566101,0.09123146698908194,292.27587890625,11.18563199043274
14,0.0002857716443436699,2.2737636168797812,1.7967532599965732,1.872297465801239,0.05957225880896052,0.3092105263157895,0.275,0.2092857142857143,0.9741750958326616,0.13735325634479523,0.10598858399929381,292.27587890625,11.797056198120117
15,0.00028370547536616097,2.2567167381445565,1.7815820475419362,1.8648955871661503,0.0594037144134442,0.3111842105263158,0.275,0.20394208965637536,0.9713430816405698,0.1388329416513443,0.12633471847021657,292.27587890625,13.758066654205322
16,0.00028150784866655756,2.238652393221855,1.764749047656854,1.8600429867704709,0.05928257293999195,0.3355263157894737,0.3125,0.2490409957086283,0.9716176206344053,0.14030998945236206,0.13498837162348393,292.27587890625,13.740195512771606
17,0.00027918093303708956,2.23909784356753,1.765892853339513,1.8572908863425255,0.05921358258153001,0.31973684210526315,0.2625,0.1778345953766122,0.9704181043725265,0.14142929017543793,0.15325205696893757,292.27587890625,13.616439580917358
18,0.00027672702486255125,2.2368547270695367,1.7652849406003952,1.8508577793836594,0.05903395040271183,0.31776315789473686,0.2625,0.16704480998298354,0.9681735244236495,0.14217501878738403,0.1456305416864588,292.27587890625,13.627277612686157
19,0.000274148545854047,2.242002343138059,1.7705685620506604,1.8503103355566661,0.05903980966346959,0.30986842105263157,0.25,0.17269686857523764,0.9650725522715794,0.14282040297985077,0.14975120268860145,292.27587890625,13.654715299606323
20,0.00027144804065905466,2.2010878746708236,1.7320519089698792,1.8408554444710414,0.05881230401185652,0.33881578947368424,0.2375,0.14909319257145345,0.9662565056822802,0.14363621175289154,0.17584638443628425,292.27587890625,13.038808107376099
21,0.0002686281743501657,2.199982156356176,1.7311800519625347,1.8399482394258182,0.05876525561325252,0.33223684210526316,0.25,0.15884811371357052,0.966389362514019,0.14429041743278503,0.18594473795475144,292.27587890625,11.251422882080078
22,0.0002656917297949805,2.2054593612750373,1.738263728717963,1.8336137533187866,0.05861315689980984,0.31513157894736843,0.2625,0.21663733609385782,0.9612940419269236,0.1445118933916092,0.175794304127952,292.27587890625,13.645645380020142
23,0.0002626416049097537,2.181770900885264,1.716680370271206,1.825302427013715,0.05843117033752302,0.34210526315789475,0.2375,0.19126810221262996,0.9618768912789069,0.14502127468585968,0.19345980885708214,292.27587890625,13.558307886123657
24,0.00025948080979950103,2.1782315696279206,1.7133450383941333,1.824516125023365,0.05838186317123473,0.3414473684210526,0.25,0.17074303405572758,0.9601241115284593,0.14565108716487885,0.19324796152374657,292.27587890625,13.779853343963623
25,0.00025621246378738883,2.1659928460915885,1.7024497389793396,1.8192276135087013,0.05823980667628348,0.3625,0.2375,0.15072119419945507,0.9607767950939504,0.14611202478408813,0.1939684911545268,292.27587890625,14.004097700119019
26,0.00025283979233633894,2.171026443441709,1.7080805872877438,1.8168719460566838,0.05818422410326699,0.34407894736842104,0.225,0.14786615908635548,0.9552913100703766,0.14651834964752197,0.19716257262411283,292.27587890625,13.803214311599731
27,0.0002493661238658859,2.182503618299961,1.7210689807931583,1.8109088366230328,0.05804807017557323,0.33289473684210524,0.2375,0.1647322082104691,0.9527792426316362,0.1465979963541031,0.19526687976904214,292.27587890625,13.807321071624756
28,0.0002457948864674291,2.157580576837063,1.6969557379682858,1.8077217961351078,0.057960754338031016,0.3414473684210526,0.3,0.22886683209263853,0.9547016370453333,0.14701955020427704,0.19119129293769793,292.27587890625,13.62165880203247
29,0.00024212960452111996,2.1474479039510093,1.688420866926511,1.8014253129561741,0.057802981386582054,0.3539473684210526,0.2625,0.20268660644263561,0.9510494495889074,0.14722174406051636,0.21646657611464004,292.27587890625,13.79551100730896
30,0.00023837389521772471,2.1375926906863847,1.6803894167145093,1.7942614828546841,0.05758351281595727,0.3473684210526316,0.2125,0.16017316017316016,0.9485321821939005,0.14759886264801025,0.20545664224344748,292.27587890625,13.854319334030151
31,0.0002345314649888935,2.1254687507947287,1.6691373586654663,1.7908092588186264,0.05752415078071257,0.35328947368421054,0.25,0.17406454272813718,0.9493848190887978,0.14792288839817047,0.21118161441500935,292.27587890625,13.754727125167847
32,0.00023060610584935994,2.123786392311255,1.667958604792754,1.7888509506980579,0.05743056954815984,0.35986842105263156,0.275,0.20955378217376647,0.9469154920821127,0.1482168287038803,0.21706430287357714,292.27587890625,13.722642421722412
33,0.00022660169165468046,2.1081656217575073,1.6538859034578006,1.7827385291457176,0.05729756636234621,0.36447368421052634,0.25,0.17659695457130223,0.9462533012620713,0.14852677285671234,0.21949727997722987,292.27587890625,13.624048948287964
34,0.00022252217427820638,2.1065585638086,1.652726913491885,1.7809714923302333,0.057255479895199336,0.3684210526315789,0.25,0.18917113482330872,0.9448511811071321,0.14879150688648224,0.2242992939421368,292.27587890625,13.56924033164978
35,0.0002183715797110622,2.0899019862214723,1.6373045096794765,1.7761195525527,0.057114104429880776,0.3861842105263158,0.25,0.1909342350336139,0.9423506484023835,0.14905114471912384,0.22726900383621748,292.27587890625,13.756635665893555
36,0.00021415400408897832,2.095038555562496,1.6428075755635898,1.77467825760444,0.05707287757347027,0.3684210526315789,0.25,0.18612657184085757,0.9420502183860854,0.14939983189105988,0.22101273304954366,292.27587890625,13.902864694595337
37,0.00020987360964989967,2.079386050502459,1.6290552740295727,1.7671944101651509,0.056877917532498636,0.37894736842105264,0.275,0.21923314780457637,0.9398215443484093,0.14964419603347778,0.24124039547321827,292.27587890625,13.806540489196777
38,0.00020553462062635936,2.0811756079395614,1.630824126303196,1.7672794833779335,0.05687428739232322,0.3756578947368421,0.2625,0.20110621381038804,0.9401492264906043,0.14986145496368408,0.23934485802524968,292.27587890625,13.691638469696045
39,0.00020114131907667107,2.0647622297207513,1.616076874236266,1.7607228035728137,0.0566946214530617,0.3828947368421053,0.225,0.15580174927113702,0.9368184487286367,0.15006676316261292,0.2375076208784441,292.27587890625,13.769349813461304
40,0.00019669804065905463,2.0596808592478433,1.611658128599326,1.7581214333573978,0.056612594751641154,0.3894736842105263,0.2375,0.1764367816091954,0.9367131646036317,0.1502586156129837,0.23335132025010688,292.27587890625,13.818329334259033
41,0.00019220917035286478,2.0468550150593123,1.6000210667649906,1.7534405837456386,0.056488798931241035,0.39407894736842103,0.2625,0.21130298273155415,0.9370389754540827,0.15056826174259186,0.23692577863663533,292.27587890625,13.756667375564575
42,0.00018767913813114574,2.055794524649779,1.6085101887583733,1.7552112912138302,0.056540005607530475,0.3875,0.25,0.18789432051890523,0.9354323731245179,0.15069976449012756,0.25003315147478133,292.27587890625,13.662400484085083
43,0.0001831124145887831,2.038343166311582,1.592653602361679,1.7489230583111446,0.0563884936273098,0.3973684210526316,0.275,0.21193885479599767,0.9355852026884494,0.15096095204353333,0.24077269874121013,292.27587890625,13.819724321365356
44,0.00017851350653056583,2.029389443496863,1.584621138870716,1.7453210428357124,0.05625016063762208,0.40460526315789475,0.25,0.191559102273388,0.9330519719735573,0.15116208791732788,0.24826573233095636,292.27587890625,13.717278480529785
45,0.0001738869525235145,2.0224978923797607,1.5784826874732971,1.7423548847436905,0.05617304037635525,0.4006578947368421,0.2,0.16412399860675725,0.9320146272056982,0.15139709413051605,0.23828754152636974,292.27587890625,13.74581241607666
46,0.0001692373184178635,2.014241469403108,1.5712404176592827,1.7383630176385243,0.056064494885504246,0.41710526315789476,0.2375,0.1747205738087197,0.9336636853159258,0.15168176591396332,0.24327775539622004,292.27587890625,13.633108854293823
