epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.5106428010123116,1.2022960015705653,1.162453532218933,0.11822273369346346,0.2904761904761905,0.3333333333333333,0.16666666666666666,0.9261657062030973,0.12486493587493896,0.042885054585834345,880.84326171875,16.13875913619995
2,0.00029970499590002654,1.3963055610656738,1.0984127691813879,1.123205644743783,0.11394249967166356,0.3238095238095238,0.3333333333333333,0.16666666666666666,0.9667769048895155,0.12486903369426727,0.04094232201931022,870.8408203125,3.5650742053985596
3,0.0002993365137081604,1.3683021920067924,1.0747394221169608,1.106966836111886,0.11214048096111842,0.4,0.4,0.28042328042328046,0.9835540555772327,0.12492822110652924,0.04335718836103167,870.8408203125,3.540693521499634
4,0.0002988211478465144,1.3446837663650513,1.0535346099308558,1.0980201959609985,0.11096069748912539,0.42857142857142855,0.4,0.28654970760233917,0.9845310214019957,0.12511038780212402,0.046401361872752504,870.8408203125,3.57607364654541
5,0.000298159406918973,1.3340139048440116,1.0432326367923193,1.0966931751796178,0.11071997135877609,0.45714285714285713,0.4,0.3632119514472456,0.9820128755910056,0.12531046569347382,0.05036793606621878,870.8408203125,3.6223161220550537
6,0.0002973519439839389,1.3150457995278495,1.0243247151374817,1.0964945214135307,0.11064966235842023,0.48095238095238096,0.3333333333333333,0.16666666666666666,0.9796586309160505,0.12546822428703308,0.051730625242704435,870.8408203125,3.6377792358398438
7,0.00029639955590984266,1.2818601472037179,0.9946244188717434,1.0834683350154333,0.10912439120667321,0.49523809523809526,0.4666666666666667,0.40740740740740744,0.9754768419833411,0.12566041946411133,0.051987213020523386,870.8408203125,3.292001485824585
8,0.00029530318258873023,1.2676301853997367,0.9820235967636108,1.0773455585752214,0.10846789606979915,0.5190476190476191,0.5333333333333333,0.5349206349206349,0.9764791423366184,0.1258385181427002,0.055561324315411706,870.8408203125,3.0418808460235596
9,0.0002940639060087029,1.2256018263953072,0.9445156880787441,1.0604419112205505,0.10650429555347987,0.5333333333333333,0.5333333333333333,0.4976657329598506,0.9755468967415037,0.12601010501384735,0.06021221640209357,870.8408203125,3.0675926208496094
10,0.00029268294918612537,1.216589059148516,0.9355035424232483,1.0604192870003837,0.10653801049504961,0.5571428571428572,0.6,0.5892857142857144,0.9759076646396092,0.1261618733406067,0.06285068713838146,870.8408203125,3.309394598007202
11,0.00029116167495865663,1.2217101199286324,0.9427551286561149,1.0525049992970057,0.10552499656166349,0.5666666666666667,0.6,0.5694444444444444,0.973471398580642,0.12632423639297485,0.0654043434453862,870.8408203125,3.565321207046509
12,0.0002895015846402935,1.2154590913227625,0.9364299092973981,1.0527508173670088,0.10560980119875499,0.5666666666666667,0.6666666666666666,0.6547619047619048,0.9735676728543781,0.12646108865737915,0.06736451045033477,870.8408203125,3.2583565711975098
13,0.0002877043165397551,1.1904723303658622,0.9127805318151202,1.0477862017495292,0.1049683860370091,0.5714285714285714,0.6,0.48888888888888893,0.9693526903788249,0.12660905718803406,0.0668971325492575,870.8408203125,3.0361390113830566
14,0.0002857716443436699,1.174613322530474,0.8999138219015939,1.0366355521338326,0.1036040261387825,0.580952380952381,0.6666666666666666,0.6547619047619048,0.9669935076009659,0.12680093944072723,0.06839789542413893,870.8408203125,3.056812286376953
15,0.00028370547536616097,1.1819028343473161,0.9086085643087115,1.0312805090631758,0.10316102526017598,0.5857142857142857,0.6666666666666666,0.6773504273504273,0.9713818547271547,0.12696972489356995,0.06854142874834084,870.8408203125,3.4077258110046387
16,0.00028150784866655756,1.1628385441643851,0.8927433746201652,1.019429930618831,0.10158441428627286,0.6,0.6,0.5694444444444444,0.9671481101285844,0.12715138494968414,0.06978361885107699,870.8408203125,3.530400514602661
17,0.00027918093303708956,1.1591279676982336,0.888584281717028,1.0210862500326974,0.10181419870683125,0.6,0.6666666666666666,0.6626984126984127,0.9631040013971783,0.12737983465194702,0.07407508432155564,870.8408203125,3.652492046356201
18,0.00027672702486255125,1.1407875844410487,0.8731828161648342,1.0101069211959839,0.10052009246179036,0.6047619047619047,0.6,0.6111111111111112,0.9612385281494685,0.12759466469287872,0.07632872036525182,870.8408203125,3.6595232486724854
19,0.000274148545854047,1.1391958338873727,0.8718880159514291,1.0090480361665999,0.10030543271984373,0.6095238095238096,0.6666666666666666,0.6680911680911681,0.9589090773037502,0.12779714167118073,0.07541840257389205,870.8408203125,3.661699056625366
20,0.00027144804065905466,1.1301622901644026,0.86418046270098,1.0040825349943978,0.0997413056237357,0.6333333333333333,0.5333333333333333,0.5499999999999999,0.9600561902636573,0.12804186344146729,0.07581777091891993,870.8408203125,4.131326675415039
21,0.0002686281743501657,1.1346468073981149,0.8700539129120963,0.9989198872021267,0.09908630060298103,0.6285714285714286,0.6666666666666666,0.6296296296296297,0.9615550395988283,0.12826348841190338,0.0826185315670002,870.8408203125,4.20847225189209
