epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.7636482119560242,1.4010269530117512,1.393974170088768,0.09418474626727402,0.26587301587301587,0.25,0.1,0.9851527828427534,0.1249183639883995,0.03728476079506061,805.21142578125,360.6028800010681
2,0.00029970499590002654,1.743783362209797,1.3833042904734612,1.3857021778821945,0.09369018068537116,0.2748015873015873,0.2361111111111111,0.09659090909090909,0.9918195938780194,0.12472591549158096,0.03555030123855445,215.74267578125,13.508442401885986
3,0.0002993365137081604,1.7283622659742832,1.3685898333787918,1.3829915635287762,0.09349697199650109,0.29662698412698413,0.2638888888888889,0.17005610098176718,0.9917764690305505,0.12491481006145477,0.042279997554105074,215.74267578125,866.7316565513611
4,0.0002988211478465144,1.717499803751707,1.359293531626463,1.3769647814333439,0.09310052404180169,0.32242063492063494,0.3055555555555556,0.1963434022257552,0.9901703207620552,0.1251121461391449,0.04568936395835841,215.74267578125,12.586272716522217
5,0.000298159406918973,1.706158846616745,1.3491177670657635,1.3724887631833553,0.09279264719225466,0.33630952380952384,0.3472222222222222,0.30341124719682594,0.9914494327136448,0.1257181018590927,0.05278730271051505,215.74267578125,13.421525001525879
6,0.0002973519439839389,1.7046441696584225,1.3479388020932674,1.3711909875273705,0.09271748550236225,0.3392857142857143,0.2222222222222222,0.10526315789473684,0.9911448749757948,0.12622776627540588,0.05173810147902086,215.74267578125,13.532567501068115
7,0.00029639955590984266,1.686059094965458,1.3307467214763165,1.365827091038227,0.092370695900172,0.34325396825396826,0.3055555555555556,0.23706406542227437,0.9897270562156798,0.12691091001033783,0.05938434061254301,215.74267578125,29.275686502456665
8,0.00029530318258873023,1.6665419191122055,1.3128820098936558,1.3594630807638168,0.09196099103428423,0.35912698412698413,0.375,0.3264809902740937,0.9886321461508198,0.127680242061615,0.06963387701571697,215.74267578125,13.244296550750732
9,0.0002940639060087029,1.678143110126257,1.3252877555787563,1.3563730753958225,0.09174729348160326,0.3680555555555556,0.25,0.1,0.9869856722061596,0.128080353140831,0.06682168248124302,215.74267578125,13.382918357849121
10,0.00029268294918612537,1.6668930612504482,1.3141903169453144,1.3557820208370686,0.09171499265357852,0.3621031746031746,0.3472222222222222,0.25750517598343686,0.9865210250256553,0.1283848136663437,0.06912130159917214,215.74267578125,13.520661115646362
11,0.00029116167495865663,1.651841290295124,1.3004621900618076,1.350662011653185,0.09142397530376911,0.39186507936507936,0.3194444444444444,0.2251583820662768,0.9851132120996241,0.1288764923810959,0.07445703219762811,215.74267578125,583.0555145740509
12,0.0002895015846402935,1.6469950675964355,1.295735377818346,1.350234042853117,0.09134112857282162,0.37896825396825395,0.3333333333333333,0.2382560879811469,0.9846470730881842,0.12938344478607178,0.07971677849520116,215.74267578125,12.873544216156006
13,0.0002877043165397551,1.6460037492215633,1.295955527573824,1.3455414921045303,0.09108556620776653,0.3888888888888889,0.375,0.2998190334255908,0.9853340512703336,0.1300439089536667,0.08370974548678431,215.74267578125,11.852375745773315
14,0.0002857716443436699,1.6354104802012444,1.2863858565688133,1.3415861055254936,0.09085401869378984,0.39880952380952384,0.375,0.26844033159822633,0.9815863263867204,0.1306634247303009,0.08840560987554787,215.74267578125,12.041460514068604
15,0.00028370547536616097,1.619637455791235,1.2724262848496437,1.3346024826169014,0.09040357056073844,0.4126984126984127,0.3333333333333333,0.23751312871980393,0.9830436585914522,0.13107793033123016,0.09254251063675693,215.74267578125,1374.5014798641205
16,0.00028150784866655756,1.6135488785803318,1.266321036964655,1.334658857434988,0.09042014204896986,0.4255952380952381,0.3194444444444444,0.2251583820662768,0.9796710903682406,0.13151457905769348,0.0924008002390139,215.74267578125,13.09526801109314
17,0.00027918093303708956,1.6126382388174534,1.2663100436329842,1.3312210850417614,0.09015199728310108,0.4166666666666667,0.3472222222222222,0.2326839826839827,0.9792003421674645,0.13186748325824738,0.09708452855591618,215.74267578125,18.90004539489746
18,0.00027672702486255125,1.6011197865009308,1.2558813765645027,1.3270012997090816,0.08991965604946017,0.42162698412698413,0.3472222222222222,0.24652695086131618,0.9768274916069848,0.13217474520206451,0.10126075018492955,215.74267578125,18.271666288375854
19,0.000274148545854047,1.5923783108592033,1.2485811077058315,1.3214805386960506,0.08951292675919831,0.4444444444444444,0.3194444444444444,0.20215264187866927,0.9778357925159591,0.13266173005104065,0.10095394884295289,215.74267578125,12.38554835319519
20,0.00027144804065905466,1.585195392370224,1.241812076419592,1.319875042885542,0.08942956267856061,0.44543650793650796,0.3888888888888889,0.27818146111547526,0.9739583239905418,0.13309483230113983,0.10120695982209688,215.74267578125,29.445730209350586
21,0.0002686281743501657,1.5860638059675694,1.2438931912183762,1.3152214623987675,0.08910089824348688,0.44841269841269843,0.3472222222222222,0.2503301263912469,0.9742586777087242,0.13344968855381012,0.10169167877433614,215.74267578125,12.673208951950073
22,0.0002656917297949805,1.6010498628020287,1.2580640390515327,1.3183373846113682,0.0893423284869641,0.40773809523809523,0.4027777777777778,0.3060636666292597,0.972043014767151,0.13382422924041748,0.09576350366253228,215.74267578125,17.681374073028564
23,0.0002626416049097537,1.5685437470674515,1.2282235100865364,1.3080664314329624,0.08869003411382437,0.44146825396825395,0.4027777777777778,0.31673989926052937,0.9691274354736956,0.13425759971141815,0.1027493567024875,215.74267578125,19.689400672912598
24,0.00025948080979950103,1.5671370029449463,1.2279209569096565,1.303805910050869,0.08842969220131636,0.45535714285714285,0.4027777777777778,0.31805019305019305,0.9676503734810958,0.1345495879650116,0.10718944474374728,215.74267578125,13.028375387191772
25,0.00025621246378738883,1.557222779840231,1.2189382463693619,1.3002264201641083,0.08818535692989826,0.45634920634920634,0.4027777777777778,0.3037878787878788,0.9656004394212413,0.13481928408145905,0.109159418845564,215.74267578125,354.67686104774475
26,0.00025283979233633894,1.5558956265449524,1.2178906053304672,1.299151312559843,0.08811389771290123,0.439484126984127,0.3888888888888889,0.3206642698168122,0.9635924840612071,0.13505102694034576,0.10117345049215984,215.74267578125,12.782631158828735
27,0.0002493661238658859,1.558259192854166,1.2208961509168148,1.2966896146535873,0.0879367059096694,0.44642857142857145,0.4166666666666667,0.42007575757575755,0.9610941094893312,0.13534103333950043,0.10091518363471896,215.74267578125,12.375948905944824
28,0.0002457948864674291,1.5385359302163124,1.2019516229629517,1.2936789877712727,0.08776286384090781,0.4662698412698413,0.4027777777777778,0.31805019305019305,0.9595589936370887,0.13585783541202545,0.10322028457275814,215.74267578125,13.398452043533325
29,0.00024212960452111996,1.5371892787516117,1.201381266117096,1.290701862424612,0.08754953858442605,0.4593253968253968,0.375,0.28214285714285714,0.9596031701990536,0.1359996199607849,0.1059541693308376,215.74267578125,27.115445613861084
30,0.00023837389521772471,1.5217193365097046,1.1875917240977287,1.2842505984008312,0.08709902735427022,0.4781746031746032,0.3611111111111111,0.28963032581453635,0.9567644251953988,0.1363002210855484,0.10429285814808238,215.74267578125,32.98467946052551
31,0.0002345314649888935,1.5156213380396366,1.1830178946256638,1.278369627892971,0.08673936082050204,0.4742063492063492,0.3611111111111111,0.34061285546850906,0.9556689589979157,0.13651956617832184,0.10382633513977958,215.74267578125,13.310890674591064
32,0.00023060610584935994,1.5161235481500626,1.1836973205208778,1.2776815295219421,0.08670489233918488,0.48412698412698413,0.3194444444444444,0.21294035577258458,0.9541479577975613,0.13682059943675995,0.10661692475707876,215.74267578125,76.68021726608276
33,0.00022660169165468046,1.5097975805401802,1.17842385917902,1.2736708298325539,0.08637258177623153,0.4771825396825397,0.375,0.2839280928525779,0.9489715762199864,0.13708877563476562,0.09938752965535969,215.74267578125,20.259281873703003
34,0.00022252217427820638,1.521618664264679,1.189504150301218,1.2765072472393513,0.08658381039276719,0.4751984126984127,0.4166666666666667,0.3259943181818182,0.9480831571632907,0.13755638897418976,0.10142136626462969,215.74267578125,12.545410871505737
35,0.0002183715797110622,1.4967091418802738,1.1664554476737976,1.2693281695246696,0.08614353253506124,0.48115079365079366,0.3888888888888889,0.3260002773732751,0.9463774168065616,0.13788893818855286,0.10517199474963404,215.74267578125,17.610876321792603
36,0.00021415400408897832,1.484695214778185,1.1553791426122189,1.2657141834497452,0.08591564232483506,0.4880952380952381,0.3888888888888889,0.2929303754510056,0.9458510964399293,0.1381768137216568,0.1023969628426823,215.74267578125,12.308260202407837
37,0.00020987360964989967,1.4862659461796284,1.156552555039525,1.2672393210232258,0.0860220673494041,0.49206349206349204,0.3888888888888889,0.3444322344322345,0.9463372205694517,0.13856106996536255,0.1009316415200749,215.74267578125,595.4306392669678
38,0.00020553462062635936,1.4843676500022411,1.155874928459525,1.2625714652240276,0.08566411677747965,0.4930555555555556,0.3333333333333333,0.2568027210884354,0.943275486193006,0.1388167440891266,0.11208769386183352,215.74267578125,13.511631965637207
39,0.00020114131907667107,1.4595321975648403,1.1325287595391273,1.2568419612944126,0.08528464869596064,0.49603174603174605,0.4027777777777778,0.3369047619047619,0.9436594738018891,0.13926821947097778,0.11096630225490246,215.74267578125,349.98351669311523
40,0.00019669804065905463,1.4728267677128315,1.1456901747733355,1.2573285810649395,0.0853614576626569,0.501984126984127,0.3611111111111111,0.27495876758957083,0.9399291302949663,0.13958773016929626,0.11283752455612615,215.74267578125,932.4494225978851
41,0.00019220917035286478,1.4594539925456047,1.1330513544380665,1.2545274496078491,0.08513696468435228,0.4990079365079365,0.3611111111111111,0.27641509433962264,0.9393732187057299,0.1399480402469635,0.11532096665478238,215.74267578125,13.041656494140625
42,0.00018767913813114574,1.4624934792518616,1.1359915044158697,1.2549420893192291,0.08510809880681336,0.4990079365079365,0.4444444444444444,0.41761821109647196,0.9390267952685318,0.14029568433761597,0.11440605533287107,215.74267578125,31.18721604347229
43,0.0001831124145887831,1.4437779039144516,1.1186870206147432,1.2495110034942627,0.08475276175886393,0.5099206349206349,0.4027777777777778,0.3543417366946779,0.940836639660928,0.1405821293592453,0.12069634936328623,215.74267578125,12.901090860366821
44,0.00017851350653056583,1.4309961721301079,1.1068029031157494,1.2460519783198833,0.08453358663246036,0.5257936507936508,0.3888888888888889,0.31431945247734716,0.9374405272186749,0.14086323976516724,0.11891096094364507,215.74267578125,12.376490116119385
45,0.0001738869525235145,1.4316988065838814,1.1075600367039442,1.2458635605871677,0.08448425447568297,0.5128968253968254,0.4722222222222222,0.44747231247598085,0.9397536384917441,0.14106088876724243,0.12056163457658378,215.74267578125,13.486366748809814
46,0.0001692373184178635,1.4311089664697647,1.1072548665106297,1.2447568401694298,0.0844309669919312,0.5287698412698413,0.3611111111111111,0.27469168151486567,0.9377515220216343,0.14134889841079712,0.12001213877801857,215.74267578125,29.40860915184021
47,0.00016456919284111787,1.4435228370130062,1.119360439479351,1.245965775102377,0.08447146997787058,0.5119047619047619,0.4166666666666667,0.33443412162162167,0.9355073610823306,0.14165529608726501,0.12931900547950395,215.74267578125,24.151650428771973
48,0.00015988718266963235,1.4260507114231586,1.1033098064363003,1.2405128926038742,0.08408297202549875,0.5089285714285714,0.4027777777777778,0.3394607843137255,0.93368364007227,0.1418762058019638,0.1242944537495662,215.74267578125,27.060930252075195
49,0.00015519590848218017,1.4146395847201347,1.0923614017665386,1.2387441657483578,0.08394601009786129,0.5248015873015873,0.4583333333333333,0.4367336152219873,0.933879579934809,0.14212535321712494,0.13240823511677308,215.74267578125,12.779876470565796
50,0.0001505,1.4175237379968166,1.0958737097680569,1.2362999320030212,0.08383212145417929,0.5248015873015873,0.4305555555555556,0.3837434495329232,0.9323683532457503,0.14234234392642975,0.13189061567933846,215.74267578125,18.977060556411743
51,0.00014580409151781983,1.4132454507052898,1.091668862849474,1.2360415942966938,0.08377296547405422,0.5357142857142857,0.4305555555555556,0.3862612958357639,0.9319296789961675,0.1425856649875641,0.12746232081692488,215.74267578125,12.323755741119385
52,0.00014111281733036765,1.409865204244852,1.0892545152455568,1.2323170341551304,0.08354127523489296,0.5347222222222222,0.3333333333333333,0.2643939393939394,0.9305407361733535,0.1428355574607849,0.13274384857273647,215.74267578125,771.9062564373016
