epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.7652218751609325,1.4025648012757301,1.3941153846681118,0.09418825968168676,0.2757936507936508,0.2777777777777778,0.1510673234811166,0.9847994646619237,0.1249498650431633,0.038591730426849116,805.21142578125,35.51697611808777
2,0.00029970499590002654,1.7430342733860016,1.3827549628913403,1.3849339820444584,0.093638762133196,0.30158730158730157,0.25,0.10112359550561796,0.9921982132844509,0.12485998123884201,0.03580561456536608,215.74267578125,11.916832208633423
3,0.0002993365137081604,1.72615622356534,1.3660428114235401,1.384301796555519,0.093586431350559,0.29662698412698413,0.2916666666666667,0.24924545232074397,0.9918216351005766,0.12510722875595093,0.0393437340593202,215.74267578125,22.170233726501465
4,0.0002988211478465144,1.7170836552977562,1.3582655005156994,1.3793204762041569,0.093253516824916,0.3501984126984127,0.375,0.2661589826312038,0.9922803242409987,0.12538157403469086,0.04084753758081841,215.74267578125,12.665759086608887
5,0.000298159406918973,1.705564945936203,1.347827959805727,1.3751668594777584,0.0929684096481651,0.33035714285714285,0.3055555555555556,0.23757763975155277,0.9915646695428424,0.12585978209972382,0.04866581134838126,215.74267578125,13.485548257827759
6,0.0002973519439839389,1.7026292718946934,1.3460612930357456,1.3706554062664509,0.09269424877129495,0.32043650793650796,0.2916666666666667,0.2557136490960021,0.9919390893053441,0.12632770836353302,0.05158614505281938,215.74267578125,13.444680452346802
7,0.00029639955590984266,1.6906226761639118,1.3352469839155674,1.3660619333386421,0.09240137552842498,0.35615079365079366,0.3055555555555556,0.27698253344399965,0.9906145639954105,0.1267533004283905,0.05137007445695677,215.74267578125,13.622688293457031
8,0.00029530318258873023,1.6757140532135963,1.321412768214941,1.3619118332862854,0.09215553477406502,0.3492063492063492,0.3055555555555556,0.23828123532218853,0.989788115556751,0.12715968489646912,0.05679301069014602,215.74267578125,13.686121463775635
9,0.0002940639060087029,1.6682472936809063,1.3150838688015938,1.3575313352048397,0.09187064808793366,0.36507936507936506,0.3611111111111111,0.2852386447873846,0.9878924916542712,0.1275966316461563,0.06293368854352997,215.74267578125,13.691035509109497
10,0.00029268294918612537,1.665270745754242,1.3128984421491623,1.354492675513029,0.0916609053965658,0.375,0.375,0.3178822055137845,0.9872545287722633,0.12801316380500793,0.062412120518274605,215.74267578125,13.713087558746338
