epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.0745512463829736,1.6556449099020525,1.6272786476395347,0.08057791841301051,0.2074074074074074,0.2,0.06923076923076923,0.9810321729271501,0.12492146342992783,0.05522762033122557,2583.15771484375,24.531069040298462
2,0.00029970499590002654,2.0173744450915945,1.6029744961045005,1.6096214056015015,0.07996394112706184,0.21037037037037037,0.2,0.0679245283018868,0.9959140375808433,0.12498581409454346,0.045794059683879215,245.24853515625,9.870151042938232
3,0.0002993365137081604,2.0135224028067156,1.598731599070809,1.6111389561132952,0.0800403319299221,0.2325925925925926,0.24444444444444444,0.12833333333333333,0.9971592988791289,0.12524229288101196,0.04828644311538449,245.2060546875,9.82780146598816
4,0.0002988211478465144,2.0124346722256052,1.5984371412884106,1.608035596934232,0.07992418889294971,0.22962962962962963,0.26666666666666666,0.15159574468085105,0.9965371879824886,0.12556247413158417,0.05142194926738739,245.2060546875,12.79616665840149
5,0.000298159406918973,2.0016538392413747,1.588654637336731,1.6041384935379028,0.07976390285925432,0.2162962962962963,0.2222222222222222,0.1296969696969697,0.9962301135946203,0.12587597966194153,0.05133876918090714,245.2060546875,9.731049299240112
6,0.0002973519439839389,1.9821484034711665,1.5705895911563525,1.5985222296281294,0.07952175086194818,0.2414814814814815,0.3111111111111111,0.18,0.9961556081418638,0.12622492015361786,0.0517231071188494,245.2060546875,9.71726107597351
7,0.00029639955590984266,1.962015238675204,1.5514059771190991,1.5948011604222385,0.07939326458356598,0.277037037037037,0.26666666666666666,0.1826839826839827,0.9949330448221277,0.1266166716814041,0.05441747220026122,245.2060546875,9.773414134979248
8,0.00029530318258873023,1.9790140823884443,1.5684838620099155,1.5944900621067395,0.07938459786501798,0.277037037037037,0.3111111111111111,0.17818181818181816,0.993945811589559,0.12707370519638062,0.06006811338994238,245.2060546875,9.763364791870117
9,0.0002940639060087029,1.9701063416220925,1.561448178508065,1.5871879729357632,0.07907443662936037,0.29185185185185186,0.3333333333333333,0.2211965811965812,0.9935160216578731,0.127465158700943,0.062033219133262284,245.2060546875,9.773499011993408
10,0.00029268294918612537,1.9369389468973333,1.5304402383891018,1.578762417489832,0.0787207501178438,0.3022222222222222,0.3111111111111111,0.1778225806451613,0.992583212322659,0.12784384191036224,0.06582485888843183,245.2060546875,8.526443481445312
