epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.072730763392015,1.6538692821155896,1.6271059838208286,0.08056645738807591,0.2237037037037037,0.15555555555555556,0.08861689106487149,0.9806502473795855,0.12494569271802902,0.05605746475082857,2583.15771484375,35.07717680931091
2,0.00029970499590002654,2.014285916631872,1.599757812239907,1.6101281968030063,0.07997345179319382,0.2237037037037037,0.24444444444444444,0.213921568627451,0.9950070055325826,0.1250734031200409,0.04946134678191609,245.24853515625,9.754015445709229
3,0.0002993365137081604,2.0100831443613227,1.5948565493930469,1.6128450415351174,0.0801021930846301,0.23407407407407407,0.2222222222222222,0.15454545454545454,0.996002076820091,0.12536413967609406,0.05004187651254512,245.2060546875,9.806005954742432
4,0.0002988211478465144,2.0071270032362505,1.5927922075445002,1.6093567663973027,0.07997060939669609,0.2311111111111111,0.28888888888888886,0.1612972972972973,0.9952657830273663,0.12567253410816193,0.05449792425389643,245.2060546875,9.783630609512329
5,0.000298159406918973,1.9953535795211792,1.582521297714927,1.6034885861656882,0.07973428544673053,0.23555555555555555,0.26666666666666666,0.15630252100840333,0.9952811535199483,0.12594471871852875,0.05459166338598287,245.2060546875,9.799094676971436
6,0.0002973519439839389,1.9741631746292114,1.5628760023550554,1.5974614728580823,0.0794785466383804,0.25037037037037035,0.2222222222222222,0.14747474747474748,0.9952987949936478,0.12622852623462677,0.052246224598752125,245.2060546875,9.755586862564087
7,0.00029639955590984266,1.9593289440328425,1.549725895578211,1.5908782807263462,0.07922321287068454,0.2992592592592593,0.3111111111111111,0.20991596638655458,0.993542222181956,0.1265420764684677,0.056388354282136316,245.2060546875,9.85340428352356
8,0.00029530318258873023,1.971220151944594,1.5618710897185586,1.5898831324143843,0.07918858629736034,0.2859259259259259,0.24444444444444444,0.1838095238095238,0.9923848257241425,0.12700633704662323,0.060816533973923434,245.2060546875,9.85556960105896
9,0.0002940639060087029,1.964550571008162,1.5573214292526245,1.581618222323331,0.07883052697235887,0.29333333333333333,0.24444444444444444,0.16147742818057456,0.9921250282393561,0.12732817232608795,0.060049204103372715,245.2060546875,9.773990631103516
10,0.00029268294918612537,1.9324377991936423,1.5271270275115967,1.5741204890337857,0.07853761213746938,0.29777777777777775,0.2222222222222222,0.12893772893772898,0.991266841005396,0.12762637436389923,0.0651483383278052,245.2060546875,9.821316480636597
11,0.00029116167495865663,1.9147493839263916,1.5109317085959695,1.568309117447246,0.07826931537552313,0.3111111111111111,0.28888888888888886,0.21558441558441555,0.990169517022592,0.12792910635471344,0.06779798828341342,245.2060546875,9.788023233413696
12,0.0002895015846402935,1.8987670215693386,1.4966562769629739,1.561628515070135,0.07802423767068169,0.3037037037037037,0.28888888888888886,0.241951871657754,0.9883663870670177,0.12829525768756866,0.07624227193770586,245.2060546875,9.78142499923706
13,0.0002877043165397551,1.924410950053822,1.5232817042957654,1.5578365163369612,0.07780080119317229,0.2814814814814815,0.37777777777777777,0.30201149425287355,0.9858908984396193,0.12849171459674835,0.06998673013238996,245.2060546875,9.807631254196167
14,0.0002857716443436699,1.9026343118060718,1.5032911517403342,1.5508449294350364,0.07754628224806352,0.30814814814814817,0.26666666666666666,0.159009009009009,0.9834998119318927,0.12868356704711914,0.07717145400190795,245.2060546875,9.78955078125
15,0.00028370547536616097,1.8822279138998552,1.4853162332014604,1.541363694451072,0.07713823054324496,0.34074074074074073,0.26666666666666666,0.18108527131782942,0.980926310133051,0.1289832442998886,0.08249294833728561,245.2060546875,9.822848558425903
16,0.00028150784866655756,1.8910093090750955,1.4948181455785579,1.5385829589583657,0.07696941257877783,0.32,0.24444444444444444,0.17333333333333334,0.9790937392799942,0.12913231551647186,0.07998330692450205,245.2060546875,9.796255350112915
