epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.468268339832624,1.9639219393332799,1.98021666208903,0.0619482253678143,0.16842105263157894,0.175,0.12715855572998427,0.9829627880924626,0.12523646652698517,0.03785379271292569,2629.62451171875,26.679699420928955
2,0.00029970499590002654,2.427867983778318,1.9305952886740367,1.9522724101940792,0.06136396162522336,0.1756578947368421,0.2875,0.20493197278911565,0.9900103498054178,0.12576697766780853,0.0387044132613626,292.27587890625,16.360195875167847
3,0.0002993365137081604,2.4048085709412894,1.9100654646754265,1.9422819390892982,0.06115095356168846,0.20921052631578949,0.225,0.12945784374355804,0.9927210064702913,0.12626053392887115,0.0408083331072703,292.27587890625,16.399776458740234
4,0.0002988211478465144,2.3868373731772103,1.8935870056351025,1.9363894239068031,0.06102003840108713,0.22105263157894736,0.2125,0.1563630273644512,0.9900470902653117,0.12716683745384216,0.049106163336699336,292.27587890625,16.34987449645996
5,0.000298159406918973,2.3736281245946884,1.8827753141522408,1.9269173840681713,0.06082314757319788,0.2243421052631579,0.275,0.22961117780445514,0.9917805799920308,0.12773863971233368,0.05498753697488849,292.27587890625,16.322383165359497
6,0.0002973519439839389,2.357407366236051,1.8680366600553195,1.9210660109917324,0.06069459052135547,0.2381578947368421,0.2625,0.21870748054958586,0.9913704141190177,0.12862975895404816,0.05739322451531495,292.27587890625,16.42568588256836
7,0.00029639955590984266,2.3479397694269815,1.8613829414049785,1.9099597334861755,0.060445884397874274,0.25394736842105264,0.2625,0.2231078885252214,0.988191513207398,0.12924572825431824,0.06423958845338539,292.27587890625,16.423392057418823
8,0.00029530318258873023,2.3292947510878244,1.8446191176772118,1.902527851363023,0.06029113296729823,0.2736842105263158,0.2875,0.23417013229043304,0.9862418728047295,0.1299791932106018,0.06830635195058819,292.27587890625,16.338915824890137
9,0.0002940639060087029,2.3229033599297204,1.8396660313010216,1.896853004892667,0.060160336860766016,0.27039473684210524,0.2375,0.20081778976919643,0.9848399755986114,0.1309174746274948,0.06909863943920323,292.27587890625,16.36156439781189
10,0.00029268294918612537,2.3122478326161704,1.830377000073592,1.891464923818906,0.060030521281684436,0.2894736842105263,0.2875,0.2219593658669289,0.982810560300162,0.132289320230484,0.07406233453044767,292.27587890625,16.45425581932068
