epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.4664686024188995,1.9618135665853818,1.9814342334866524,0.061976500786840916,0.16907894736842105,0.1875,0.08058608058608059,0.9831038776589067,0.1251770555973053,0.037939882902183426,2629.62451171875,22.524162769317627
2,0.00029970499590002654,2.425209328532219,1.927728238205115,1.95309462894996,0.06138296650412182,0.17894736842105263,0.1625,0.0726283794592865,0.9905161796823928,0.12572437524795532,0.038115099494002366,292.27587890625,13.81262493133545
3,0.0002993365137081604,2.4011729756991067,1.9064581468701363,1.9421703194578488,0.061148431384935975,0.20921052631578949,0.2125,0.12193884432341474,0.99268627790244,0.12623970210552216,0.04167441095250021,292.27587890625,11.224960565567017
4,0.0002988211478465144,2.3839184939861298,1.890763262907664,1.9360157251358032,0.0610086004404972,0.22894736842105262,0.175,0.07942636514065085,0.9903487628227786,0.12710438668727875,0.049518166454263816,292.27587890625,11.977655172348022
5,0.000298159406918973,2.3729083985090256,1.8819423367579777,1.9273657252391179,0.060830842703580856,0.2355263157894737,0.1625,0.09275996112730808,0.991380792424867,0.1276756227016449,0.05707365867779835,292.27587890625,10.982117652893066
6,0.0002973519439839389,2.356101264556249,1.866896962126096,1.920409917831421,0.060678704952200256,0.24605263157894736,0.2,0.15487528344671203,0.9909202134530796,0.12866459786891937,0.05624943675448824,292.27587890625,11.876388549804688
7,0.00029639955590984266,2.345446899533272,1.8588140557209651,1.9102601657311122,0.060452071794619165,0.2631578947368421,0.2125,0.1540789606657005,0.9883499289421659,0.1296064257621765,0.06302827012014428,292.27587890625,13.706077575683594
8,0.00029530318258873023,2.322225665052732,1.8375852480530739,1.9023920595645905,0.06028280911656717,0.28618421052631576,0.2375,0.17526283240568954,0.9860577120984856,0.13074250519275665,0.07287157194345797,292.27587890625,13.792594909667969
9,0.0002940639060087029,2.3209012001752853,1.837586152056853,1.8971554910143216,0.060174464558561645,0.2769736842105263,0.2125,0.15374753005415026,0.9846333475881501,0.13201645016670227,0.07379048083614755,292.27587890625,13.771351337432861
10,0.00029268294918612537,2.3066940009593964,1.8245968619982402,1.89235836515824,0.060050304125373564,0.2993421052631579,0.3125,0.2504354904354905,0.9829833072659216,0.13351409137248993,0.08013380203690183,292.27587890625,13.843098640441895
11,0.00029116167495865663,2.29998246828715,1.8191084787249565,1.8875324055552483,0.05993935496856769,0.29276315789473684,0.25,0.22543209033892267,0.9808694841830354,0.13510563969612122,0.09561401307092686,292.27587890625,13.729586124420166
12,0.0002895015846402935,2.286888206998507,1.8065107067426045,1.8855683008829753,0.05990295407051841,0.30986842105263157,0.2375,0.17145814847678204,0.9788206975318884,0.1366814225912094,0.10653730255404585,292.27587890625,13.778879404067993
