epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.4666071633497872,1.96206949899594,1.9809710656603177,0.06196603621356189,0.15263157894736842,0.1625,0.07034813925570228,0.9821984740072175,0.12528164684772491,0.038674158492664756,2629.62451171875,22.177960872650146
2,0.00029970499590002654,2.4256187975406647,1.928650272389253,1.9510694071650505,0.06134129851125181,0.17894736842105263,0.15,0.06636583755227822,0.9891957975924015,0.12548258900642395,0.041437444865311444,292.27587890625,13.746927738189697
3,0.0002993365137081604,2.405039424697558,1.9106292103727658,1.940965585410595,0.06112536477545897,0.20328947368421052,0.1875,0.08275132275132276,0.9925232766098098,0.12577217817306519,0.04186698118175723,292.27587890625,13.099892616271973
4,0.0002988211478465144,2.3882801234722137,1.8951778635382652,1.9357990523179371,0.06101648563829561,0.20855263157894738,0.25,0.1776334082834143,0.9902314003753034,0.12654554843902588,0.04822951430013697,292.27587890625,11.070102453231812
5,0.000298159406918973,2.373343735933304,1.8827693065007527,1.925821493069331,0.0607937800232321,0.2348684210526316,0.2125,0.09276437847866419,0.9914119579682225,0.1270373910665512,0.04899573931470513,292.27587890625,12.859638214111328
6,0.0002973519439839389,2.356288934747378,1.867474044362704,1.9188724756240845,0.060645187428841986,0.2493421052631579,0.2375,0.13479335130278525,0.9907536886240307,0.12729084491729736,0.04809788186593275,292.27587890625,11.6282479763031
7,0.00029639955590984266,2.3446730822324753,1.8592487946152687,1.9054846912622452,0.06035396122994522,0.25855263157894737,0.275,0.17741072137356967,0.9868340379313418,0.12743955850601196,0.05611832373726525,292.27587890625,11.070115804672241
8,0.00029530318258873023,2.332208196322123,1.8479475354154904,1.9008908967177074,0.06025299026320378,0.26513157894736844,0.275,0.16291374430909314,0.9840216025710106,0.12799221277236938,0.055486435104945775,292.27587890625,12.9086434841156
9,0.0002940639060087029,2.3212044338385263,1.8389636278152466,1.8929173052310944,0.06007651643206676,0.2710526315789474,0.275,0.17702210580117556,0.9828732770524526,0.12865187227725983,0.06251626637225088,292.27587890625,13.62399935722351
10,0.00029268294918612537,2.317014237244924,1.8364215940237045,1.8864168251554172,0.05992294708266854,0.2822368421052632,0.25,0.15855572998430142,0.9817435139888211,0.12945988774299622,0.06665926141002657,292.27587890625,13.629929065704346
11,0.00029116167495865663,2.308578665057818,1.8291000549991925,1.8820205330848694,0.0598230455070734,0.28421052631578947,0.3,0.20226475683441084,0.9781325677115666,0.13064005970954895,0.07300187187318347,292.27587890625,13.770200967788696
12,0.0002895015846402935,2.2907002717256546,1.8124052335818608,1.8773470943172772,0.05972168672208985,0.3,0.225,0.09889258028792912,0.9769484315655733,0.13202781975269318,0.07726118179454812,292.27587890625,13.740488052368164
13,0.0002877043165397551,2.2781430880228677,1.802064706881841,1.8686117033163707,0.059503049201642476,0.29473684210526313,0.2625,0.16032638457887627,0.9744406738563588,0.1331842988729477,0.078743771635192,292.27587890625,13.75865912437439
14,0.0002857716443436699,2.271689549088478,1.7957299674550693,1.8681467473506927,0.059485245340814195,0.30723684210526314,0.275,0.18378898729303042,0.9715835906957325,0.13462799787521362,0.08936261616304125,292.27587890625,11.877819776535034
15,0.00028370547536616097,2.2570109963417053,1.782378817598025,1.8629007562994957,0.059378399746492505,0.30723684210526314,0.25,0.14411976911976912,0.9710966727451275,0.13595566153526306,0.10128615266569939,292.27587890625,12.708640575408936
16,0.00028150784866655756,2.2409134010473886,1.7667760699987411,1.8609643628199894,0.059306880769630275,0.32302631578947366,0.2875,0.19841113456877002,0.9708512650508629,0.13759514689445496,0.11606630732207314,292.27587890625,13.744190454483032
17,0.00027918093303708956,2.241401190559069,1.768872395157814,1.8546138977011044,0.0591672631756713,0.31973684210526315,0.2625,0.16819914779098452,0.9678989181785207,0.13857430219650269,0.12481402098813928,292.27587890625,13.64722490310669
18,0.00027672702486255125,2.2364458590745926,1.7654706065853436,1.8485001052419345,0.05900011157306532,0.31842105263157894,0.3,0.20530793248563284,0.9661502513446306,0.13942170143127441,0.12056668950367327,292.27587890625,13.710387706756592
19,0.000274148545854047,2.231459910670916,1.7611724585294724,1.8457795307040215,0.058948886347934604,0.3236842105263158,0.2625,0.1525794731052567,0.9642894963684835,0.14012135565280914,0.12087246090982501,292.27587890625,13.638970851898193
20,0.00027144804065905466,2.204600910345713,1.7358040461937587,1.8398992369572322,0.05881217199688157,0.3256578947368421,0.275,0.1715906305369998,0.9665394067372146,0.14120568335056305,0.14359724442474545,292.27587890625,13.610604047775269
21,0.0002686281743501657,2.202367422481378,1.7342340101798375,1.837297225991885,0.05872594960965216,0.32894736842105265,0.275,0.1621578864103781,0.9644205743152844,0.14187872409820557,0.1458814456728042,292.27587890625,12.363783121109009
22,0.0002656917297949805,2.200676828622818,1.7332253182927768,1.834600160519282,0.05867483885958791,0.3203947368421053,0.275,0.17534846106274676,0.9610627331623905,0.14259551465511322,0.1383143736551957,292.27587890625,11.016206502914429
23,0.0002626416049097537,2.189645645519098,1.7236398061116536,1.828900118668874,0.058537137772267066,0.3355263157894737,0.2875,0.20381483140103832,0.9625895938983089,0.14324462413787842,0.1566770800818248,292.27587890625,13.253161668777466
24,0.00025948080979950103,2.200969939430555,1.7351712832848232,1.8280912538369496,0.05850399758977195,0.31973684210526315,0.2625,0.17212452106069126,0.958834403165077,0.14386264979839325,0.14772355843850069,292.27587890625,13.713146924972534
25,0.00025621246378738883,2.1793177674214044,1.7151648650566738,1.8216314415136974,0.05829851818270981,0.33881578947368424,0.25,0.14796411318150451,0.9574471790931727,0.14449134469032288,0.15586900745739082,292.27587890625,13.756639957427979
26,0.00025283979233633894,2.178469203412533,1.7153998911380768,1.817331242064635,0.05824175872839987,0.33223684210526316,0.25,0.14841705913134487,0.9549165799821678,0.14505189657211304,0.16603618733780948,292.27587890625,13.744826555252075
27,0.0002493661238658859,2.166220118602117,1.7043014665444691,1.8127987657984097,0.058124912126610674,0.34342105263157896,0.275,0.17592572776442636,0.9537165940984299,0.14548984169960022,0.1743717991097487,292.27587890625,13.662470817565918
28,0.0002457948864674291,2.149177208542824,1.6878289779027302,1.810552900036176,0.05806496615211169,0.3460526315789474,0.2875,0.20704014875679042,0.9551186783925483,0.14599783718585968,0.17574539479039805,292.27587890625,13.555781364440918
29,0.00024212960452111996,2.138667526344458,1.6787281309564908,1.8050111358364422,0.05790916628514727,0.3381578947368421,0.3,0.20274170274170272,0.9535366288533337,0.14650875329971313,0.18012541195402215,292.27587890625,13.694212198257446
30,0.00023837389521772471,2.1360050663352013,1.6772477179765701,1.8003548582394917,0.05778793144660691,0.34539473684210525,0.325,0.23768817871976378,0.9512937433233387,0.14697158336639404,0.18621186097029988,292.27587890625,13.701995611190796
31,0.0002345314649888935,2.122340612113476,1.6648906096816063,1.7952028488119443,0.057658919521297015,0.34671052631578947,0.2875,0.2146886446886447,0.9516727245755886,0.14737945795059204,0.1892621663815685,292.27587890625,13.690052270889282
32,0.00023060610584935994,2.1177266339461007,1.6601144919792812,1.7958588153123856,0.057646417136614524,0.36644736842105263,0.3125,0.22839775095414191,0.9530265718306365,0.14796648919582367,0.19249532144075554,292.27587890625,13.739763259887695
33,0.00022660169165468046,2.0996138527989388,1.6443194250265758,1.7867208197712898,0.05742500823301574,0.37236842105263157,0.325,0.253222470771958,0.9500040592723771,0.1483614295721054,0.20160762962860693,292.27587890625,13.717997550964355
34,0.00022252217427820638,2.103395444651445,1.6482226898272831,1.7862312272191048,0.05742991940739254,0.3611842105263158,0.3,0.22460347115252635,0.948080621444081,0.14869646728038788,0.20123882915971703,292.27587890625,13.735233545303345
35,0.0002183715797110622,2.0876887341340384,1.6332920317848523,1.7831869671742122,0.05732983653433621,0.3782894736842105,0.35,0.2786918344813082,0.9494021173762648,0.14909732341766357,0.20230246711105696,292.27587890625,13.73709487915039
36,0.00021415400408897832,2.0821399837732315,1.6284905845920246,1.7802407840887706,0.05725807060177127,0.38421052631578945,0.3125,0.22949015779930274,0.9478895927926427,0.1494952291250229,0.20659432029351593,292.27587890625,13.693387031555176
37,0.00020987360964989967,2.0788245821992555,1.627070354918639,1.7727796658873558,0.057058851389835276,0.36447368421052634,0.2875,0.2244842948265781,0.9449909400194884,0.1498759686946869,0.2118169861441282,292.27587890625,13.71498990058899
38,0.00020553462062635936,2.0742955207824707,1.6227245753010113,1.772061824798584,0.057033515612905226,0.3769736842105263,0.3125,0.2344937975190076,0.94557475647644,0.15019123256206512,0.219058075349925,292.27587890625,13.752485036849976
39,0.00020114131907667107,2.054095581173897,1.6043843055764835,1.7647424812118213,0.05683455763695141,0.3894736842105263,0.3,0.22206743649574864,0.9423776386795859,0.15053430199623108,0.2222770175345144,292.27587890625,13.696833610534668
40,0.00019669804065905463,2.046246719857057,1.5969245259960492,1.763220027089119,0.056778058564911284,0.3907894736842105,0.3125,0.22724101295529867,0.9416438491524834,0.15092597901821136,0.2162341329820552,292.27587890625,13.701025009155273
41,0.00019220917035286478,2.037994141379992,1.589843635757764,1.7586048717300098,0.05665855691768229,0.3993421052631579,0.325,0.2578411603530536,0.9437406007788683,0.1512659192085266,0.22089786502091507,292.27587890625,13.64095425605774
42,0.00018767913813114574,2.0365630661447844,1.5876371090610821,1.7616711184382439,0.05671762900116543,0.40328947368421053,0.325,0.24984539270253553,0.9414170730466905,0.15166565775871277,0.23222321112101016,292.27587890625,13.66496229171753
43,0.0001831124145887831,2.026073848207792,1.5788822695612907,1.754825269182523,0.05656494076053301,0.4019736842105263,0.325,0.2538133952768099,0.9413621212306775,0.15199868381023407,0.2333192429872916,292.27587890625,13.741707563400269
44,0.00017851350653056583,2.0189879164099693,1.5728276719649632,1.7507734969258308,0.05644241479846338,0.4105263157894737,0.275,0.2096436145308326,0.9404673682819856,0.15226851403713226,0.23141630337769656,292.27587890625,13.680245876312256
45,0.0001738869525235145,2.0139599815011024,1.5679364030559857,1.7502347653110821,0.05642836991076668,0.40328947368421053,0.3125,0.24990988334641587,0.9415844065970496,0.15255966782569885,0.24280616670577346,292.27587890625,13.664497375488281
46,0.0001692373184178635,2.005680114030838,1.5610951036214828,1.744586390753587,0.056251857274522386,0.40789473684210525,0.325,0.24361852985135332,0.9401866531881847,0.15284040570259094,0.24216553380247205,292.27587890625,13.777344703674316
47,0.00016456919284111787,1.9990951394041379,1.5536026979486148,1.7481552039583523,0.056353272404521704,0.4105263157894737,0.3125,0.2184498041640899,0.939820341354138,0.15313883125782013,0.24610194804784108,292.27587890625,13.789671659469604
48,0.00015988718266963235,1.9902906492352486,1.5458716104427974,1.7439266443252563,0.056244919154172145,0.4243421052631579,0.3375,0.29402027385380736,0.9395899276004026,0.15345348417758942,0.24273155214399786,292.27587890625,13.557398319244385
49,0.00015519590848218017,1.998066321015358,1.5538654973109562,1.7430838644504547,0.056194463899979986,0.4263157894736842,0.3,0.23738930184923218,0.9380184396121063,0.15374523401260376,0.25037322607332546,292.27587890625,13.66303277015686
50,0.0001505,1.981624926129977,1.538650040825208,1.7382521852850914,0.056074258483325444,0.42039473684210527,0.325,0.27313667443871004,0.938573325190105,0.15397630631923676,0.2506892358743292,292.27587890625,13.725234270095825
51,0.00014580409151781983,1.9675187468528748,1.5246018220980961,1.738021915157636,0.056071619813640915,0.43026315789473685,0.3125,0.23991193535528507,0.9401482866978959,0.15427763760089874,0.252966116791542,292.27587890625,13.72418999671936
52,0.00014111281733036765,1.9779662986596425,1.5352585092186928,1.7372020035982132,0.05604391676994661,0.4256578947368421,0.3,0.20880272952853599,0.9364001326066883,0.15447242558002472,0.2516792281641086,292.27587890625,13.69483494758606
53,0.0001364308071588821,1.9726710120836894,1.530333623290062,1.735740713775158,0.056009984575212,0.4236842105263158,0.375,0.321527122279002,0.9385505224529066,0.15473976731300354,0.250900112944165,292.27587890625,13.751804113388062
54,0.00013176268158213652,1.9557134707768757,1.5146893734733264,1.730583243072033,0.05585043466029068,0.44473684210526315,0.35,0.3003736130777873,0.9368522043290891,0.1550532579421997,0.2593608569464107,292.27587890625,13.711661100387573
55,0.00012711304747648549,1.9564721435308456,1.5146935408314068,1.733547533551852,0.055939945469920836,0.43026315789473685,0.3125,0.23559323817944508,0.9382541129855733,0.15525208413600922,0.2564392751658727,292.27587890625,13.704320192337036
56,0.00012248649346943417,1.938412403066953,1.4980427275101345,1.728017896413803,0.05576332464503745,0.44144736842105264,0.325,0.2647008952656793,0.9374326801123588,0.15550631284713745,0.26053365848983,292.27587890625,13.72551965713501
57,0.00011788758541121693,1.9374315241972606,1.497825063765049,1.7249980668226879,0.055708126087362565,0.4513157894736842,0.3125,0.21644518272425245,0.9374362918009099,0.15570761263370514,0.27026524239918215,292.27587890625,13.749335527420044
58,0.00011332086186885419,1.9366704324881236,1.4970411707957585,1.7250931685169537,0.05570168637981018,0.4493421052631579,0.35,0.2923255065572379,0.9378643090199483,0.15590499341487885,0.27312760192435237,292.27587890625,13.652582168579102
59,0.00010879082964713523,1.9248844409982364,1.485526402791341,1.7240314111113548,0.055663111697261534,0.4421052631578947,0.375,0.3380415324024347,0.937783158717579,0.15613344311714172,0.2723682000675533,292.27587890625,13.711330890655518
60,0.0001043019593409454,1.92044235765934,1.4811078906059265,1.723935142159462,0.05566603069504102,0.45592105263157895,0.325,0.24091252662681237,0.9384007919873846,0.15631872415542603,0.2754416669718921,292.27587890625,13.6254243850708
