epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.7641164287924767,1.4019276015460491,1.392307136207819,0.09408030821941793,0.2777777777777778,0.2638888888888889,0.12727272727272726,0.9863230976911764,0.12499064207077026,0.039112959999502414,805.21142578125,26.403355598449707
2,0.00029970499590002654,1.7408812046051025,1.3812283985316753,1.3825147338211536,0.09349418408237398,0.29365079365079366,0.2777777777777778,0.15982142857142856,0.9934273136277048,0.12525245547294617,0.04395473219772121,215.74267578125,12.338631868362427
3,0.0002993365137081604,1.725624568760395,1.3657764792442322,1.383277092128992,0.09352545137517154,0.30952380952380953,0.3333333333333333,0.2638528138528139,0.9909492751199102,0.1258191168308258,0.04284438847135457,215.74267578125,12.471032619476318
4,0.0002988211478465144,1.7167395986616611,1.3581579960882664,1.3783991262316704,0.09321209252811968,0.3263888888888889,0.2916666666666667,0.1845238095238095,0.9907255165633702,0.12636443972587585,0.043576958230770534,215.74267578125,12.207717418670654
5,0.000298159406918973,1.7034008130431175,1.3457789905369282,1.374715182930231,0.0929535604082048,0.3482142857142857,0.3194444444444444,0.22917181451280785,0.990817608932654,0.12710075080394745,0.049611223588091516,215.74267578125,11.640167474746704
6,0.0002973519439839389,1.6999400183558464,1.3433027900755405,1.370915226638317,0.092722691828385,0.32242063492063494,0.2777777777777778,0.18373071528751753,0.9897839370819311,0.12772707641124725,0.050835967997074245,215.74267578125,12.174978733062744
7,0.00029639955590984266,1.687176838517189,1.3319523893296719,1.365475319325924,0.09237073245458305,0.3492063492063492,0.3194444444444444,0.2587719298245614,0.9893440277212195,0.12834864854812622,0.05639080746498491,215.74267578125,10.581548929214478
8,0.00029530318258873023,1.6688278876245022,1.3150762245059013,1.359808772802353,0.09199642040766776,0.37003968253968256,0.375,0.375706372480566,0.9891273874848608,0.12914402782917023,0.06336491740316093,215.74267578125,11.99927806854248
9,0.0002940639060087029,1.6556805111467838,1.3033982031047344,1.35413733497262,0.09165321593172848,0.36904761904761907,0.3611111111111111,0.29648988611252763,0.9869401249147597,0.1297106295824051,0.06822348216045944,215.74267578125,13.024858951568604
10,0.00029268294918612537,1.6534045189619064,1.3016357198357582,1.3521517105400562,0.09153910423628986,0.39384920634920634,0.3611111111111111,0.32729618163054697,0.9863765509946952,0.13023021817207336,0.0734907411637583,215.74267578125,344.94500494003296
11,0.00029116167495865663,1.6395560763776302,1.2889804244041443,1.3475570194423199,0.09124263445846736,0.39384920634920634,0.4444444444444444,0.38023816283203316,0.9857145450891011,0.13075704872608185,0.07868612343482377,215.74267578125,13.306452512741089
12,0.0002895015846402935,1.6436885856091976,1.2932978980243206,1.3468441851437092,0.0911975596100092,0.4037698412698413,0.3194444444444444,0.21272727272727274,0.9848734307147208,0.13128088414669037,0.07792876037170313,215.74267578125,13.511363506317139
13,0.0002877043165397551,1.6318665407598019,1.2830893471837044,1.3406240828335285,0.09080784092657268,0.40773809523809523,0.3611111111111111,0.3162847321334904,0.98317864200189,0.13186141848564148,0.08398247862212538,215.74267578125,866.3606324195862
14,0.0002857716443436699,1.631716251373291,1.283129159361124,1.3398837707936764,0.09077437035739422,0.4027777777777778,0.4444444444444444,0.39344375431331957,0.9818356848425336,0.13246174156665802,0.08669951620016483,215.74267578125,12.876631736755371
15,0.00028370547536616097,1.6076379753649235,1.2616577558219433,1.3298534713685513,0.0901116612367332,0.42063492063492064,0.4166666666666667,0.39275096525096526,0.9809940896691784,0.13309144973754883,0.09194559284064564,215.74267578125,13.4519202709198
16,0.00028150784866655756,1.6169553399085999,1.2702857926487923,1.3325300477445126,0.09024609229527414,0.4107142857142857,0.4027777777777778,0.375083887562617,0.9778309330817253,0.13365867733955383,0.0953269467138434,215.74267578125,13.55596375465393
17,0.00027918093303708956,1.6062434539198875,1.259959701448679,1.331023458391428,0.0901850895024836,0.4166666666666667,0.4305555555555556,0.37457118353344765,0.9783565220496957,0.13408762216567993,0.09561553205518673,215.74267578125,29.046846628189087
18,0.00027672702486255125,1.594937514513731,1.2507084421813488,1.3231015168130398,0.08969046943821013,0.41865079365079366,0.4305555555555556,0.3711622807017544,0.9758473717504077,0.1347087025642395,0.1011896813343767,215.74267578125,13.460744142532349
