epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.073028423569419,1.654446775263006,1.6260192827744917,0.0805121622979641,0.20592592592592593,0.26666666666666666,0.1423076923076923,0.9801214052129675,0.12489914149045944,0.05346657335758209,2583.15771484375,24.94844913482666
2,0.00029970499590002654,2.0176717151295054,1.6030463955619119,1.6105057976462624,0.07999246432022615,0.21481481481481482,0.3111111111111111,0.20444444444444443,0.9955853765982169,0.12492477893829346,0.04209220650571364,245.24853515625,9.098851203918457
3,0.0002993365137081604,2.01122093742544,1.5966518304564736,1.610275463624434,0.08000164817680012,0.23407407407407407,0.3333333333333333,0.26181818181818184,0.9966018063050729,0.1251857578754425,0.04165077533434938,245.2060546875,8.620520830154419
4,0.0002988211478465144,2.0089730566198174,1.5950176173990422,1.6078734993934631,0.07991389252922752,0.2162962962962963,0.3333333333333333,0.21999999999999997,0.9965822144790932,0.1254550963640213,0.04432461538248592,245.2060546875,8.575425863265991
5,0.000298159406918973,2.0021586038849573,1.5889081304723567,1.6051162860610269,0.07980937646193938,0.23703703703703705,0.26666666666666666,0.17058823529411765,0.9958033433666935,0.12567400932312012,0.04658691248684018,245.2060546875,8.847267150878906
6,0.0002973519439839389,1.9810343872417102,1.5691956715150313,1.5996139428832314,0.0795683383264325,0.24444444444444444,0.3111111111111111,0.23477855477855475,0.9954261325023792,0.12586820125579834,0.04674037374556064,245.2060546875,9.671631574630737
7,0.00029639955590984266,1.9770047556270252,1.565194390036843,1.5994754921306262,0.07960992780598727,0.28444444444444444,0.26666666666666666,0.19299145299145298,0.9940255472395155,0.12627927958965302,0.05321298794613944,245.2060546875,9.789035558700562
8,0.00029530318258873023,1.9769312360069968,1.5672191923314875,1.5912936004725369,0.07925752414898439,0.2651851851851852,0.24444444444444444,0.22793089263677496,0.9927109052516796,0.12671224772930145,0.055602864176034925,245.2060546875,9.780193328857422
9,0.0002940639060087029,1.9657827019691467,1.5572008978236804,1.5869001962921836,0.07904505560343916,0.28,0.24444444444444444,0.14013605442176869,0.9915501687261793,0.12700174748897552,0.05426955595060631,245.2060546875,9.826217651367188
10,0.00029268294918612537,1.9438835978507996,1.537726180119948,1.5774197415872053,0.07868326353755864,0.277037037037037,0.28888888888888886,0.2279120879120879,0.9917208138218633,0.12735535204410553,0.05859885687629382,245.2060546875,9.795411586761475
11,0.00029116167495865663,1.9227136427705938,1.519083711234006,1.567567760294134,0.07825335657054727,0.30814814814814817,0.28888888888888886,0.258804636223991,0.9902301486333211,0.1277579963207245,0.06064417369939663,245.2060546875,9.780059337615967
12,0.0002895015846402935,1.9085473309863696,1.506757216020064,1.5604024746201255,0.07792990417643027,0.3037037037037037,0.2222222222222222,0.19962779613895232,0.9880772403434471,0.12828850746154785,0.07306780668872374,245.2060546875,9.800496578216553
13,0.0002877043165397551,1.9216443354433232,1.5200278000398115,1.5597133744846692,0.0779210352762179,0.31407407407407406,0.24444444444444444,0.22824653607262305,0.9861535086455169,0.12861032783985138,0.06980046320568632,245.2060546875,9.833168506622314
14,0.0002857716443436699,1.9100876721468838,1.5090244683352383,1.5575487505305896,0.0778401189229705,0.31407407407407406,0.24444444444444444,0.22943589743589748,0.9849838587972853,0.12898369133472443,0.07580484732709548,245.2060546875,9.784868240356445
