epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.7656336948275566,1.402962103486061,1.3941655866801739,0.094201251398772,0.26884920634920634,0.2638888888888889,0.12743938497930218,0.9854855089788399,0.12507499754428864,0.0373885411000441,805.21142578125,43.40675902366638
2,0.00029970499590002654,1.743209820240736,1.3824040703475475,1.386958196759224,0.09377467771992087,0.2906746031746032,0.3333333333333333,0.2545562770562771,0.9916168305845487,0.1252199411392212,0.04203415585179177,215.74267578125,13.19430947303772
3,0.0002993365137081604,1.7281278930604458,1.3680603951215744,1.3841274939477444,0.09357079584151506,0.29464285714285715,0.3194444444444444,0.22365853658536583,0.991939131643564,0.1257915049791336,0.04743096736695854,215.74267578125,27.4869167804718
4,0.0002988211478465144,1.7173157036304474,1.3584701120853424,1.3794154040515423,0.09327838150784373,0.33035714285714285,0.3472222222222222,0.2943939393939394,0.9913587524659104,0.12644286453723907,0.05138834929352419,215.74267578125,13.541148662567139
5,0.000298159406918973,1.7047747187316418,1.3472489900887012,1.374346550554037,0.09292734577320516,0.3333333333333333,0.3611111111111111,0.24760811327975507,0.9926603847434596,0.12726522982120514,0.05921534989176998,215.74267578125,33.686673641204834
6,0.0002973519439839389,1.7018719986081123,1.3446316793560982,1.3732492215931416,0.09285334055311978,0.33134920634920634,0.25,0.10112359550561796,0.9919595615494818,0.1278851330280304,0.06360242712784499,215.74267578125,24.65710210800171
7,0.00029639955590984266,1.6839760802686214,1.3277350217103958,1.3693944364786148,0.09261617925949395,0.3472222222222222,0.3333333333333333,0.24311224489795918,0.9908143531471963,0.12863458693027496,0.07171288309507959,215.74267578125,13.459208488464355
8,0.00029530318258873023,1.6642986163496971,1.3094323202967644,1.3640997223556042,0.09227585722692311,0.37996031746031744,0.3611111111111111,0.2627766599597586,0.9903764131050261,0.12944349646568298,0.08223671562755333,215.74267578125,21.514582872390747
9,0.0002940639060087029,1.6671377830207348,1.313097558915615,1.3609169833362103,0.09207313018850982,0.36904761904761907,0.3611111111111111,0.2883454106280193,0.9892362862352341,0.12998326122760773,0.07849030264852834,215.74267578125,11.445640802383423
10,0.00029268294918612537,1.6526017747819424,1.2992187403142452,1.3583931885659695,0.091898403596133,0.37103174603174605,0.3055555555555556,0.2118421052631579,0.9888435399958065,0.13052861392498016,0.08690218301674736,215.74267578125,11.820914268493652
