epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.4652294317881265,1.9605906158685684,1.98137150456508,0.061973035568371415,0.15723684210526315,0.1875,0.13884972170686455,0.9824184388706558,0.12530817091464996,0.03974295235729139,2629.62451171875,22.145568132400513
2,0.00029970499590002654,2.426176761587461,1.9289536774158478,1.9520760104060173,0.061360717828695975,0.17763157894736842,0.125,0.08601636458779316,0.9905157815076803,0.12562188506126404,0.04003298118416416,292.27587890625,11.040293455123901
3,0.0002993365137081604,2.4035503367582955,1.9088766351342201,1.9420064017176628,0.06114732598265012,0.1993421052631579,0.1875,0.10603431656063235,0.9927520794303794,0.12602701783180237,0.04073239950659244,292.27587890625,11.354366302490234
4,0.0002988211478465144,2.3853583683570228,1.8921021794279416,1.9364094212651253,0.061025585513561964,0.22302631578947368,0.2,0.12268663875806732,0.9908099146657868,0.1266811341047287,0.051190551037066864,292.27587890625,13.608536005020142
5,0.000298159406918973,2.376417045791944,1.8854500552018483,1.9273717924952507,0.06082681628564993,0.23223684210526316,0.225,0.17698891297409652,0.9907357715854519,0.1269960254430771,0.05516661290373457,292.27587890625,13.7030930519104
6,0.0002973519439839389,2.3554647316535315,1.8667692293723424,1.918402574956417,0.060632448410615325,0.24473684210526317,0.25,0.22772419312552605,0.9896594444779974,0.12750039994716644,0.05479676686717491,292.27587890625,13.790996313095093
7,0.00029639955590984266,2.3469086289405823,1.860923317571481,1.9077007894714673,0.06040080745394031,0.25526315789473686,0.2625,0.17574126640622806,0.986995218890278,0.12772536277770996,0.0673953181426776,292.27587890625,13.74699878692627
8,0.00029530318258873023,2.3394730190436044,1.8546982755263646,1.902923047542572,0.06029306732428571,0.25394736842105264,0.275,0.20448510615811757,0.9843626730928295,0.12821391224861145,0.0654172516366663,292.27587890625,13.708422899246216
9,0.0002940639060087029,2.3250112185875573,1.8423844203352928,1.8944418306152027,0.060108945316945515,0.27631578947368424,0.2875,0.2563777765748209,0.9829610474015537,0.12884296476840973,0.06921180286077096,292.27587890625,13.381093263626099
10,0.00029268294918612537,2.3148451993862786,1.8341805189847946,1.886704482138157,0.059923730324953794,0.29078947368421054,0.2625,0.19819837709519897,0.9811169070632835,0.12972110509872437,0.07008170090174597,292.27587890625,11.507707834243774
11,0.00029116167495865663,2.3116586953401566,1.8318946808576584,1.8831484864155452,0.059845865704119205,0.2894736842105263,0.2875,0.2592795928440026,0.9774332061802086,0.13083893060684204,0.0787811044346247,292.27587890625,13.674792528152466
12,0.0002895015846402935,2.2960573782523475,1.8173398151993752,1.8790172388156254,0.05975510117908319,0.2901315789473684,0.3375,0.2908007981178713,0.975474342350897,0.13190361857414246,0.0843230912474131,292.27587890625,13.750835657119751
13,0.0002877043165397551,2.2823809683322906,1.8060155188043912,1.8697453464070957,0.05952747515402734,0.3,0.2375,0.20072830997200747,0.9736298505805041,0.1330418437719345,0.08708100400767044,292.27587890625,13.704797744750977
14,0.0002857716443436699,2.2855373124281564,1.809296153485775,1.8692578102151554,0.059510688530281186,0.30394736842105263,0.2875,0.2420610273094745,0.9707538521211398,0.13413913547992706,0.09406101067280886,292.27587890625,13.771719694137573
15,0.00028370547536616097,2.2607548584540686,1.7861244653662045,1.8628938347101212,0.05937791297522684,0.32171052631578945,0.35,0.3277853293645549,0.9691082935192084,0.13553345203399658,0.10753148189427233,292.27587890625,13.718750715255737
16,0.00028150784866655756,2.2478007078170776,1.7738037655750911,1.8604060287276905,0.05930118767234186,0.3243421052631579,0.3375,0.31258503401360543,0.9702560167171453,0.13725939393043518,0.12725314689604075,292.27587890625,13.63711166381836
17,0.00027918093303708956,2.2519793758789697,1.7790053859353065,1.856378344198068,0.05919447160946826,0.30986842105263157,0.3125,0.252311939268461,0.9665003680869153,0.1383257806301117,0.13145512025190614,292.27587890625,11.265197515487671
18,0.00027672702486255125,2.242716463903586,1.7710382789373398,1.8512742246190708,0.059062571808074914,0.3256578947368421,0.225,0.198190314377117,0.9657213922001814,0.13907042145729065,0.1338470721654104,292.27587890625,11.764817476272583
19,0.000274148545854047,2.2338157643874488,1.7628290926416714,1.848530262708664,0.05902571316498021,0.33026315789473687,0.3375,0.28214695807400975,0.9646695787185117,0.14022471010684967,0.14215607389219498,292.27587890625,13.673951864242554
20,0.00027144804065905466,2.21457909544309,1.7449039742350578,1.843374066054821,0.05887575734717151,0.33026315789473687,0.35,0.2957350272232305,0.9647901247598623,0.141377255320549,0.16405986534725678,292.27587890625,13.610105991363525
21,0.0002686281743501657,2.2011573861042657,1.7327376455068588,1.8384298135836918,0.05874688201583922,0.3414473684210526,0.3375,0.29515125888412047,0.9653906195179413,0.14227214455604553,0.17799029805280855,292.27587890625,13.649420976638794
22,0.0002656917297949805,2.199431719879309,1.7314358825484912,1.836754431327184,0.05871334741823375,0.3269736842105263,0.375,0.34183006535947713,0.9628786547795722,0.14291605353355408,0.17993177808331032,292.27587890625,13.748998880386353
23,0.0002626416049097537,2.199987714489301,1.7335075984398525,1.8307781567176182,0.05856885799827675,0.3375,0.325,0.28939836405274194,0.9625613036516466,0.14357921481132507,0.1912390590351271,292.27587890625,13.749468326568604
24,0.00025948080979950103,2.198138321439425,1.7320599853992462,1.8292133510112762,0.058498315357913576,0.3401315789473684,0.325,0.28231292517006806,0.9598602349036618,0.1443854421377182,0.18336788508305815,292.27587890625,13.722262620925903
25,0.00025621246378738883,2.1935453737775483,1.728121042251587,1.8266430273652077,0.05842217477038503,0.3414473684210526,0.325,0.28253322111708384,0.9596592578056612,0.14497987926006317,0.1848066939764019,292.27587890625,13.66321587562561
26,0.00025283979233633894,2.1838806122541428,1.7187100797891617,1.8256394142905872,0.058402971674998604,0.3368421052631579,0.3375,0.3135502493680399,0.9586630694568157,0.1455715149641037,0.1920730179310531,292.27587890625,13.729278087615967
27,0.0002493661238658859,2.172380986313025,1.7090696344772975,1.8182987496256828,0.05824270619389912,0.3368421052631579,0.35,0.30297248497588053,0.956238096050526,0.14616672694683075,0.2069974762301794,292.27587890625,13.71631669998169
28,0.0002457948864674291,2.1497864400347075,1.68817171951135,1.8116228729486465,0.058058426793043814,0.3611842105263158,0.35,0.2750405425328026,0.9568110422084206,0.14666062593460083,0.22188874429189845,292.27587890625,13.743013620376587
29,0.00024212960452111996,2.1518941273291907,1.6903532668948174,1.8113417054216068,0.058033773520340524,0.3506578947368421,0.3125,0.2604933519621993,0.957390215953714,0.14706432819366455,0.21929154286014013,292.27587890625,13.674996137619019
30,0.00023837389521772471,2.1424128810564675,1.682262825469176,1.8058836782972019,0.0578578378384312,0.35460526315789476,0.2875,0.28337495837495835,0.9530136495828628,0.14749616384506226,0.23017834610869423,292.27587890625,13.74636459350586
31,0.0002345314649888935,2.1334492390354476,1.6746755639712017,1.8004542489846547,0.057731038347507514,0.35789473684210527,0.35,0.3107643057222889,0.9535162690830858,0.14806082844734192,0.23217368836784244,292.27587890625,13.716163396835327
32,0.00023060610584935994,2.1307929356892905,1.6719322477777798,1.8008069147666295,0.05772339125784735,0.3736842105263158,0.3625,0.31834157905586474,0.9527174108122525,0.14846207201480865,0.23190168368532077,292.27587890625,13.76958155632019
33,0.00022660169165468046,2.1130106349786124,1.6559697637955348,1.7936366349458694,0.05754171692145368,0.3703947368421053,0.35,0.31263690160748986,0.952990674894107,0.1488623023033142,0.24532204250633521,292.27587890625,13.659240484237671
34,0.00022252217427820638,2.1223523368438086,1.6651854068040848,1.7941395441691081,0.05754378709631661,0.35526315789473684,0.325,0.28783240568954854,0.9507734988472963,0.1492767184972763,0.23825079910702218,292.27587890625,13.585125207901001
35,0.0002183715797110622,2.1008490125338235,1.6451722433169682,1.7882741416494052,0.05738501351637145,0.3782894736842105,0.2625,0.22665928842399433,0.9496956932701562,0.14960317313671112,0.24718082346463283,292.27587890625,13.64829707145691
36,0.00021415400408897832,2.1003304769595466,1.64436736702919,1.789395588139693,0.057424951577559114,0.3736842105263158,0.3875,0.33539476396619256,0.9504461430209248,0.1499626636505127,0.2360894212695329,292.27587890625,13.775492191314697
37,0.00020987360964989967,2.0968377316991487,1.64312943816185,1.7805136640866597,0.05719603427375356,0.37236842105263157,0.3,0.288530808727853,0.9475314909102102,0.1503286510705948,0.24688229350875573,292.27587890625,13.705999851226807
38,0.00020553462062635936,2.0936156859000525,1.6398537456989288,1.7807440062363942,0.05716981288666526,0.375,0.2875,0.24317194882412277,0.9465014965126389,0.15051697194576263,0.2595835701194837,292.27587890625,13.799098253250122
39,0.00020114131907667107,2.071910468240579,1.6199611922105153,1.7736332416534424,0.05693655515400072,0.39210526315789473,0.325,0.2876989901789805,0.9453437563031912,0.15091800689697266,0.2647554662158272,292.27587890625,13.675523281097412
40,0.00019669804065905463,2.0745164901018143,1.6236774399876595,1.769248661895593,0.056842585327103734,0.3756578947368421,0.325,0.3147942138077323,0.9435496433000815,0.15116189420223236,0.2554536694789452,292.27587890625,13.698341608047485
41,0.00019220917035286478,2.064294638733069,1.6132454872131348,1.7700735082228978,0.05686824341925482,0.3861842105263158,0.35,0.3261204960453081,0.9438683139258309,0.15148678421974182,0.2480102814317338,292.27587890625,13.679526090621948
42,0.00018767913813114574,2.0616156607866287,1.6110895226399105,1.7680248965819676,0.056796152920772634,0.375,0.325,0.32937538651824366,0.9428846316117989,0.1518600732088089,0.27743871462237285,292.27587890625,13.500108003616333
43,0.0001831124145887831,2.0672581866383553,1.6174327060580254,1.7652589629093807,0.05673469610822698,0.3875,0.3,0.2725754404325833,0.9429334760692559,0.15195703506469727,0.27454081933185653,292.27587890625,13.867977857589722
44,0.00017851350653056583,2.0567425042390823,1.608698767920335,1.7582575504978497,0.05652464530430734,0.39210526315789473,0.3125,0.2868724825621377,0.9360656954348088,0.15204663574695587,0.24188843629702828,292.27587890625,13.723668575286865
45,0.0001738869525235145,2.042015594740709,1.5946764176090558,1.7554825867215793,0.05645230466810366,0.3888157894736842,0.325,0.32569573283858994,0.9374385033587092,0.15237414836883545,0.2512646397912728,292.27587890625,13.70626425743103
46,0.0001692373184178635,2.0280065114299455,1.5824755728244781,1.7483724504709244,0.056247565584878124,0.3973684210526316,0.3375,0.316846041714297,0.9378111626070581,0.15262208878993988,0.26884287520201483,292.27587890625,13.710562705993652
47,0.00016456919284111787,2.0295440778136253,1.582110546529293,1.7558638577659924,0.05644600551264981,0.3973684210526316,0.3375,0.3035052562027776,0.9392528415804631,0.15288324654102325,0.26753535434959064,292.27587890625,13.674940586090088
48,0.00015988718266963235,2.0216067731380463,1.5761787717541058,1.747963714102904,0.056242447113618255,0.4052631578947368,0.325,0.3112616706601669,0.9364946841605399,0.1531299501657486,0.26672339450604726,292.27587890625,13.769874811172485
49,0.00015519590848218017,2.019971360762914,1.5742608159780502,1.74907502780358,0.05627388320863247,0.3980263157894737,0.3,0.2910631835882912,0.9380997994032345,0.15332068502902985,0.27530670371580573,292.27587890625,13.71680736541748
50,0.0001505,2.0107833494742713,1.566103125611941,1.7450263102849324,0.056152973556891084,0.41118421052631576,0.325,0.3143600843600844,0.9368086273732938,0.15351064503192902,0.2792663502850031,292.27587890625,13.723512172698975
51,0.00014580409151781983,1.9979436943928401,1.5543701574206352,1.7406778211394947,0.05602257504748801,0.41710526315789476,0.3625,0.3517171751643801,0.9351723073932685,0.15367677807807922,0.2707591091650293,292.27587890625,13.728638648986816
52,0.00014111281733036765,2.0046931505203247,1.5608591015140216,1.741705670952797,0.056046020394812025,0.42105263157894735,0.3125,0.3150459988890014,0.9346815073372502,0.15384510159492493,0.27404388188212914,292.27587890625,13.727999448776245
53,0.0001364308071588821,1.9959794357419014,1.5531449963649113,1.7377629304925601,0.055953267185638346,0.4276315789473684,0.3,0.27287270463741053,0.9343971211463213,0.1540045291185379,0.27900676626565035,292.27587890625,13.70152473449707
54,0.00013176268158213652,1.9922945524255435,1.5498090833425522,1.7363995363314946,0.05589922036354741,0.4118421052631579,0.35,0.33986691960126186,0.9332863532006741,0.15424630045890808,0.2761259281971051,292.27587890625,13.6951265335083
55,0.00012711304747648549,1.9842876742283504,1.5430789242188137,1.731363979478677,0.055780137268205486,0.4342105263157895,0.3375,0.31570415015552616,0.9338876025849268,0.1543644517660141,0.2756412092626928,292.27587890625,13.70294737815857
56,0.00012248649346943417,1.9811514044801395,1.5402612487475078,1.7301291997234027,0.055714261097212635,0.42236842105263156,0.3375,0.33039046512914105,0.9319424358931812,0.15451525151729584,0.27685565375784216,292.27587890625,13.74661636352539
57,0.00011788758541121693,1.9792474682132404,1.5389967411756516,1.727608730395635,0.05565219970109562,0.4230263157894737,0.3375,0.34287143588414004,0.9312198746753366,0.15467222034931183,0.2770655758164235,292.27587890625,13.595470666885376
58,0.00011332086186885419,1.9735801791151364,1.53274804353714,1.7298956712086995,0.055716134530181684,0.43026315789473685,0.325,0.3158875516018373,0.9323703939781377,0.15482833981513977,0.2812430335821486,292.27587890625,13.711038827896118
59,0.00010879082964713523,1.9616121252377827,1.5221528311570485,1.7244924878080685,0.055569340474903584,0.4263157894736842,0.35,0.3435005581179841,0.9311547176716359,0.1549815982580185,0.2823805277235806,292.27587890625,13.678332567214966
60,0.0001043019593409454,1.9634081199765205,1.5239231785138447,1.724598618845145,0.055563226186980806,0.43223684210526314,0.3375,0.3300578443435586,0.9311844424197548,0.1550569385290146,0.2859141158540488,292.27587890625,13.57474422454834
61,9.985868092332894e-05,1.964622971912225,1.5268997177481651,1.7176969647407532,0.055321576384206615,0.4243421052631579,0.35,0.35329464894682283,0.9285992487284698,0.1551056206226349,0.2800710743783336,292.27587890625,13.598200559616089
62,9.546537937364069e-05,1.949320062994957,1.512077587346236,1.715799021224181,0.05527953741451105,0.4328947368421053,0.35,0.35090401589257425,0.9294091405052888,0.15525120496749878,0.2783497845980731,292.27587890625,13.76826810836792
63,9.112639035010029e-05,1.9469210803508759,1.5091169377168019,1.7180007348457973,0.05535431772780915,0.4355263157894737,0.3625,0.3727345118649466,0.9291367672873955,0.15537460148334503,0.2814828789137353,292.27587890625,13.743243217468262
64,8.684599591102165e-05,1.9437900831302006,1.5062100316087406,1.7171063795685768,0.05535097924682001,0.44342105263157894,0.3375,0.35069506063294886,0.9305879582307841,0.15550963580608368,0.27853015790368724,292.27587890625,13.715627431869507
65,8.262842028893778e-05,1.9353619888424873,1.497676598529021,1.7175334890683491,0.05534094052078823,0.44276315789473686,0.325,0.30330654247030553,0.930572507657895,0.1556333750486374,0.28628718785567847,292.27587890625,13.87179446220398
66,7.847782572179355e-05,1.9323698033889134,1.4955411950747173,1.714157630999883,0.05525562803571423,0.4453947368421053,0.325,0.31994704482509356,0.9297867073726497,0.15573108196258545,0.2890936945074875,292.27587890625,13.76065707206726
67,7.43983083453195e-05,1.9287654186288516,1.4923674712578456,1.7124740158518155,0.05519047612324357,0.4493421052631579,0.3375,0.3336330336330336,0.9293403707346634,0.15582157671451569,0.28633235592064205,292.27587890625,13.727603912353516
68,7.039389415063998e-05,1.9220551153024037,1.4859207967917125,1.711433507502079,0.05516728642396629,0.45921052631578946,0.3375,0.33036979074130773,0.9295974406168649,0.1559259444475174,0.28929186478918906,292.27587890625,13.73792290687561
69,6.646853501110648e-05,1.9142634496092796,1.4787039359410603,1.7091836060086887,0.05508500640280545,0.45921052631578946,0.35,0.35392797024766665,0.9282632273670874,0.15601110458374023,0.29270917577546485,292.27587890625,13.713261127471924
70,6.26261047822753e-05,1.9183534532785416,1.482808955013752,1.7091107815504074,0.05510631141563257,0.44671052631578945,0.3375,0.329656353769578,0.9301051156889452,0.15607815980911255,0.2875506536468349,292.27587890625,13.701677799224854
71,5.887039547888001e-05,1.9146998822689056,1.479033425450325,1.7095887164274852,0.055122810803974666,0.4664473684210526,0.3375,0.3463945578231292,0.9297096107841323,0.1561378836631775,0.2869962477094592,292.27587890625,13.7057466506958
72,5.5205113532570895e-05,1.906136063237985,1.47124316294988,1.7065500194827716,0.05503027808542053,0.4519736842105263,0.35,0.35341325341325336,0.9286082835769967,0.1562071591615677,0.29194100455068495,292.27587890625,13.77002477645874
73,5.163387613411408e-05,1.9007932891448338,1.4663702547550201,1.7046967968344688,0.05498660425655544,0.4618421052631579,0.3375,0.332014652014652,0.9285304703014462,0.15626704692840576,0.29333340099424515,292.27587890625,13.750322818756104
74,4.816020766366105e-05,1.9010063782334328,1.4665245910485585,1.704942263662815,0.05496886512264609,0.4710526315789474,0.375,0.36982009960270823,0.9289978474868755,0.15634863078594208,0.29068146845460624,292.27587890625,13.751751184463501
75,4.478753621261117e-05,1.9038544843594234,1.4694108938177426,1.7047822177410126,0.054980494237194456,0.45526315789473687,0.35,0.34653784219001615,0.9295688735811334,0.15638941526412964,0.29323088677943143,292.27587890625,13.782895565032959
76,4.151919020049902e-05,1.8978957037130992,1.4638171643018723,1.7033605401714642,0.054916337986166276,0.4697368421052632,0.3375,0.34548519850970033,0.928097860622955,0.15644998848438263,0.29599800517225,292.27587890625,13.71735429763794
77,3.83583950902463e-05,1.8901379505793254,1.455899755160014,1.7039722204208374,0.0549613155114154,0.4644736842105263,0.35,0.3522961980279313,0.9289586550703174,0.15650276839733124,0.2904632706927307,292.27587890625,13.733952522277832
78,3.5308270205019534e-05,1.8933451920747757,1.459121619661649,1.7039183527231216,0.05495343652243415,0.4598684210526316,0.3375,0.3290151153194631,0.9296279500973852,0.15653936564922333,0.2959813492832166,292.27587890625,13.707396268844604
79,3.2371825649834294e-05,1.886809525390466,1.4529000322024028,1.7026867270469666,0.054912389954552054,0.475,0.3375,0.33039151669586453,0.928605604446248,0.15657088160514832,0.28993204875518325,292.27587890625,13.698273181915283
80,2.9551959340945383e-05,1.887036810318629,1.4527902851502101,1.704004334906737,0.05496327804091076,0.46710526315789475,0.35,0.34951608340571144,0.9303402067211114,0.1566305011510849,0.2955465729072641,292.27587890625,13.624357223510742
81,2.6851454145953033e-05,1.8788807938496273,1.4459806631008785,1.6987198268373807,0.05479475110769272,0.47368421052631576,0.35,0.35291874791874794,0.9290196703550847,0.15665282309055328,0.2930995669032104,292.27587890625,13.64463210105896
82,2.4272975137448786e-05,1.882951522866885,1.4490918442606926,1.702485131720702,0.054916228633373976,0.47960526315789476,0.35,0.3475800629709128,0.9305400110389057,0.15668752789497375,0.29203489507811975,292.27587890625,13.70054841041565
