epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.4674764523903527,1.9632297654946644,1.9798227647940319,0.061939782152573265,0.1618421052631579,0.2375,0.19995665134373977,0.9827468876775942,0.12526366114616394,0.03827658191347789,2629.62451171875,22.366165161132812
2,0.00029970499590002654,2.4301297763983407,1.9327549934387207,1.9526765594879787,0.06137071239451567,0.17105263157894737,0.2125,0.14770896108282125,0.9903229622464431,0.12567993998527527,0.03815271586155225,292.27587890625,13.788394927978516
3,0.0002993365137081604,2.4069605519374213,1.9119021172324817,1.9435277705391247,0.06117653287947178,0.21052631578947367,0.275,0.22812901384329956,0.9919607422853771,0.12600544095039368,0.04049427655500997,292.27587890625,13.740078687667847
4,0.0002988211478465144,2.390279844403267,1.8965883031487465,1.9381343747178714,0.06105306069366634,0.2138157894736842,0.275,0.19257972692623146,0.9903541775126207,0.12663006782531738,0.04392230547474403,292.27587890625,13.81171178817749
5,0.000298159406918973,2.377514436841011,1.8860209211707115,1.9294508323073387,0.060872030444443226,0.23223684210526316,0.25,0.1863805276848755,0.9912749290074173,0.1271061897277832,0.054772092324779614,292.27587890625,13.765729188919067
6,0.0002973519439839389,2.359252537290255,1.8693216020862262,1.9232795064647992,0.06074038427323103,0.24473684210526317,0.2125,0.18873481873234368,0.9912826607493977,0.12802690267562866,0.0548246472252925,292.27587890625,13.751591205596924
7,0.00029639955590984266,2.3454439838727317,1.8591676975289981,1.9088553711771965,0.060416334851955376,0.26842105263157895,0.275,0.22978159448747684,0.9883186775994929,0.1290137767791748,0.05933113094223173,292.27587890625,12.259211778640747
8,0.00029530318258873023,2.330568422873815,1.84571024030447,1.903252435227235,0.060300598929946624,0.2776315789473684,0.3125,0.2514351590438547,0.9863460777229385,0.12980057299137115,0.06480022624233052,292.27587890625,11.23882508277893
9,0.0002940639060087029,2.321451783180237,1.8383916368087132,1.896155486504237,0.06014187975476185,0.2743421052631579,0.275,0.21983010595542565,0.985269012890364,0.13088728487491608,0.06730913386655678,292.27587890625,13.690485000610352
10,0.00029268294918612537,2.3112628559271493,1.8295202180743217,1.8909572437405586,0.06002216103176276,0.28618421052631576,0.3,0.23959968602825743,0.9830982830571501,0.13219478726387024,0.07188273201647558,292.27587890625,13.819624662399292
11,0.00029116167495865663,2.3078067898750305,1.8267920340100925,1.8880849331617355,0.059956824562201895,0.29342105263157897,0.25,0.21737331296154827,0.9803856890844671,0.13380122184753418,0.08212019848441215,292.27587890625,13.924388885498047
12,0.0002895015846402935,2.2942675997813544,1.8139342367649078,1.8853898694117863,0.05990590675113102,0.30723684210526314,0.3,0.23557288815909508,0.9784315865682928,0.1354893296957016,0.0876060771241196,292.27587890625,13.862295389175415
13,0.0002877043165397551,2.2808433969815574,1.8030350878834724,1.8754389037688572,0.05965710423576335,0.28618421052631576,0.3375,0.2758040205408626,0.977295406241166,0.1372634917497635,0.09385602659129194,292.27587890625,13.751482486724854
14,0.0002857716443436699,2.2683643996715546,1.7912694240609806,1.872619353234768,0.05959909921512008,0.3125,0.3125,0.25084934558618766,0.9736911734860194,0.1389448195695877,0.11526514727524237,292.27587890625,13.981174945831299
15,0.00028370547536616097,2.254398062825203,1.778583546479543,1.8675723522901535,0.05947462896195551,0.31644736842105264,0.3375,0.28847102386104945,0.9725483014787498,0.14055509865283966,0.1406973825792145,292.27587890625,11.588495969772339
16,0.00028150784866655756,2.2410109688838324,1.7665698354442914,1.8621590236822765,0.05934075079858303,0.31842105263157894,0.325,0.25993147983831216,0.9751694046353039,0.141732320189476,0.14754353145039395,292.27587890625,11.628790378570557
17,0.00027918093303708956,2.2481094747781754,1.7740858097871144,1.8605173230171204,0.059293953236192465,0.3125,0.3125,0.25406799083269677,0.9701613284647465,0.14252924919128418,0.15599433278272812,292.27587890625,13.805528163909912
18,0.00027672702486255125,2.232309969762961,1.7594752336541812,1.8558470383286476,0.059151621690640845,0.32894736842105265,0.3375,0.28967588990630466,0.9703106481385858,0.14354923367500305,0.1614293922645677,292.27587890625,13.755225419998169
19,0.000274148545854047,2.235541487733523,1.7640144651134808,1.8506794547041256,0.059046076610684395,0.31842105263157894,0.3375,0.2911858076563959,0.9666147553999173,0.14421090483665466,0.15600373879271118,292.27587890625,13.862165689468384
20,0.00027144804065905466,2.205101085205873,1.734878587226073,1.8455437272787094,0.058908945958440505,0.33421052631578946,0.325,0.26031746031746034,0.9691397214014279,0.14515939354896545,0.20098306672206442,292.27587890625,13.760653257369995
21,0.0002686281743501657,2.2036404510339103,1.7344854101538658,1.841343658665816,0.05879268593465289,0.33092105263157895,0.3625,0.3065766870278149,0.9675174094736576,0.14561797678470612,0.19768288758779434,292.27587890625,13.881648540496826
22,0.0002656917297949805,2.204683075348536,1.7363842179377873,1.8379723727703094,0.05870344753687581,0.3223684210526316,0.3,0.2538962953602493,0.9633904769624534,0.14605315029621124,0.18320519880048539,292.27587890625,13.826037883758545
23,0.0002626416049097537,2.200177108248075,1.7332980781793594,1.832371952633063,0.0585719735827297,0.3460526315789474,0.3125,0.2614688736493248,0.9622930354585774,0.1462159901857376,0.1948331451460131,292.27587890625,13.69096326828003
24,0.00025948080979950103,2.185165906945864,1.720014105240504,1.8255685021479924,0.05839614050152401,0.33157894736842103,0.3375,0.28365247065009574,0.9588335248984788,0.14682577550411224,0.19934244378911037,292.27587890625,13.695260286331177
