epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,1.766195334494114,1.4031956307590008,1.395432036370039,0.09427795093506575,0.2748015873015873,0.2638888888888889,0.15357142857142855,0.9852971656927987,0.12480595707893372,0.03755258295374612,805.21142578125,787.4980063438416
2,0.00029970499590002654,1.7430771850049496,1.382796086370945,1.3849399723112583,0.09364073374308646,0.30654761904761907,0.2916666666666667,0.19044117647058822,0.9925513165810752,0.12466126680374146,0.0341424039964165,215.74267578125,26.590009212493896
3,0.0002993365137081604,1.7267212383449078,1.3668969981372356,1.3831876702606678,0.09351551812142134,0.30158730158730157,0.2916666666666667,0.2163687881429817,0.9923984465144929,0.12473570555448532,0.036872811504595336,215.74267578125,297.3003010749817
4,0.0002988211478465144,1.7161000855267048,1.3579355776309967,1.376797754317522,0.09310051845386624,0.3273809523809524,0.3611111111111111,0.2889485612928656,0.9920521780020661,0.1248321384191513,0.03978426126940619,215.74267578125,12.921475648880005
5,0.000298159406918973,1.702183060348034,1.3448216505348682,1.373715840280056,0.09288301644846797,0.3402777777777778,0.2777777777777778,0.22124423963133644,0.992702127922149,0.12511199712753296,0.04497458937851387,215.74267578125,19.631344318389893
6,0.0002973519439839389,1.6942237988114357,1.3379322178661823,1.3695884980261326,0.09262969135306776,0.34325396825396826,0.2638888888888889,0.16330285982184714,0.9920907212746521,0.12538403272628784,0.04667741112736246,215.74267578125,12.551213026046753
7,0.00029639955590984266,1.6802550852298737,1.3252555988729,1.364612139761448,0.09230974433012307,0.3402777777777778,0.3055555555555556,0.2612176054829728,0.9909906689491537,0.12563566863536835,0.04841778467830625,215.74267578125,110.79897403717041
8,0.00029530318258873023,1.6624479852616787,1.3085567466914654,1.3603434152901173,0.09203597297891974,0.36607142857142855,0.2916666666666667,0.24397622617262799,0.9900764523754044,0.12604813277721405,0.05180056606020246,215.74267578125,13.358338594436646
9,0.0002940639060087029,1.6749891713261604,1.3214252851903439,1.3590761497616768,0.09196570096537471,0.373015873015873,0.25,0.1714703425229741,0.9889283175506289,0.12632746994495392,0.061379309601357415,215.74267578125,525.5905451774597
10,0.00029268294918612537,1.656245157122612,1.3037790954113007,1.3548578172922134,0.09167734393849969,0.36607142857142855,0.2638888888888889,0.21623118018455562,0.9881334261052193,0.12657693028450012,0.055630893089867656,215.74267578125,355.9962275028229
11,0.00029116167495865663,1.6379194408655167,1.2865573465824127,1.3505908884108067,0.0914291872177273,0.3878968253968254,0.2777777777777778,0.2522577996715928,0.986277514388637,0.12681101262569427,0.06060342828831857,215.74267578125,13.111373662948608
12,0.0002895015846402935,1.638213761150837,1.2880441136658192,1.3460113480687141,0.09111202042549849,0.3958333333333333,0.2916666666666667,0.24324769433465088,0.9854662494053916,0.12708505988121033,0.060938512054567656,215.74267578125,425.92512488365173
13,0.0002877043165397551,1.6425034292042255,1.2925840206444263,1.345028605312109,0.09108172310516238,0.39384920634920634,0.2777777777777778,0.22589285714285715,0.9845458567733802,0.127362459897995,0.06530383038371505,215.74267578125,22.867415189743042
14,0.0002857716443436699,1.6348206922411919,1.2860983200371265,1.3404096774756908,0.09079968929290771,0.3948412698412698,0.3055555555555556,0.26598639455782314,0.982433988284024,0.1277037411928177,0.06619208801670798,215.74267578125,12.624379634857178
15,0.00028370547536616097,1.6206598430871964,1.2736045643687248,1.3340102061629295,0.09035158716142178,0.4107142857142857,0.2916666666666667,0.2554446460980036,0.9821602104320413,0.1279035061597824,0.06522390629453141,215.74267578125,13.427188396453857
16,0.00028150784866655756,1.6123259663581848,1.2661445289850235,1.330630850046873,0.09015794680453837,0.4226190476190476,0.2916666666666667,0.27685760294455947,0.9786672861803145,0.12835045158863068,0.06722705057703905,215.74267578125,85.80753207206726
17,0.00027918093303708956,1.5978987142443657,1.2530188225209713,1.3256270699203014,0.08982006018050015,0.41964285714285715,0.3194444444444444,0.3082251082251082,0.9787007057004504,0.12885765731334686,0.07079510530641688,215.74267578125,158.88396859169006
18,0.00027672702486255125,1.6007014699280262,1.2558659762144089,1.3254331275820732,0.08984732977114618,0.4107142857142857,0.3333333333333333,0.30028426947031595,0.9749292419661605,0.12931279838085175,0.06987518428211352,215.74267578125,13.468389511108398
19,0.000274148545854047,1.5856035389006138,1.2426959611475468,1.3180527165532112,0.08929521916434169,0.42857142857142855,0.3611111111111111,0.34762288204406433,0.9768670377513718,0.12981629371643066,0.0746879224048277,215.74267578125,20.03625464439392
20,0.00027144804065905466,1.5828952491283417,1.240812536329031,1.314885288476944,0.08907511527650058,0.44742063492063494,0.3055555555555556,0.28287545787545787,0.972837706584306,0.13023050129413605,0.07684997661918816,215.74267578125,68.19569182395935
21,0.0002686281743501657,1.5663236491382122,1.2250351943075657,1.3118287399411201,0.08887438126839697,0.45535714285714285,0.3333333333333333,0.29265179265179264,0.9724851360041944,0.13054077327251434,0.08010110328720497,215.74267578125,13.03392505645752
22,0.0002656917297949805,1.5919876992702484,1.250356711447239,1.3130957446992397,0.08904625219292939,0.41369047619047616,0.2777777777777778,0.23138528138528136,0.9670622866186831,0.130809023976326,0.07247554638149542,215.74267578125,36.30860376358032
23,0.0002626416049097537,1.5584731772542,1.2191715613007545,1.3041487820446491,0.08842868776991963,0.4652777777777778,0.3333333333333333,0.2998079877112135,0.9660731782870633,0.131332129240036,0.07924289480849568,215.74267578125,12.551782846450806
24,0.00025948080979950103,1.5606269799172878,1.2222236134111881,1.3007212243974209,0.08815296972170472,0.4603174603174603,0.2777777777777778,0.25528192046049186,0.965484923668324,0.1316967010498047,0.07972536362811095,215.74267578125,16.727283239364624
25,0.00025621246378738883,1.5427282825112343,1.2052804864943027,1.2970267497003078,0.08793989010155201,0.46130952380952384,0.3333333333333333,0.3035449417028364,0.9665218587550852,0.13211390376091003,0.08412152811670529,215.74267578125,195.10231256484985
26,0.00025283979233633894,1.5388158075511456,1.2023746520280838,1.293149471282959,0.08769120229408145,0.46130952380952384,0.2916666666666667,0.2779761904761905,0.9618109661553588,0.13250258564949036,0.08135037391173047,215.74267578125,12.845958471298218
27,0.0002493661238658859,1.5477680563926697,1.2117160223424435,1.2916430346667767,0.0876077376306057,0.4593253968253968,0.3333333333333333,0.3080207166853304,0.9598746785214023,0.13296815752983093,0.0826466720059721,215.74267578125,839.1556911468506
28,0.0002457948864674291,1.5309253744781017,1.1951105147600174,1.2907261475920677,0.08755461126565933,0.4791666666666667,0.3055555555555556,0.2902958152958153,0.9588582907167692,0.13338367640972137,0.08779108346742948,215.74267578125,12.507558345794678
29,0.00024212960452111996,1.5205316841602325,1.1854887045919895,1.2877573519945145,0.08735672826878726,0.4861111111111111,0.2777777777777778,0.2563480392156863,0.9565674743600308,0.13373234868049622,0.08748048825174688,215.74267578125,519.9964118003845
30,0.00023837389521772471,1.5016220659017563,1.1677661500871181,1.2832097969949245,0.08702230895869434,0.4722222222222222,0.375,0.3569347319347319,0.95831736993222,0.1342291235923767,0.09158313773306352,215.74267578125,13.4250807762146
31,0.0002345314649888935,1.5094817616045475,1.1771349031478167,1.277424156665802,0.0866046987939626,0.4801587301587302,0.2777777777777778,0.22488038277511962,0.9545146764389106,0.13459835946559906,0.09787344214476881,215.74267578125,242.24495267868042
32,0.00023060610584935994,1.5049063824117184,1.172797940671444,1.276512548327446,0.08653455204330385,0.4781746031746032,0.2916666666666667,0.26783296490743297,0.9526674261405355,0.13497674465179443,0.09489560297261627,215.74267578125,1148.0988867282867
33,0.00022660169165468046,1.4956568777561188,1.1649414524435997,1.2711590826511383,0.08617028337903321,0.4880952380952381,0.2638888888888889,0.23456382273979293,0.9495930115854929,0.13526827096939087,0.09866894926092336,215.74267578125,13.030344486236572
34,0.00022252217427820638,1.4843405522406101,1.1538306344300508,1.27035703510046,0.08613693667575717,0.4861111111111111,0.2777777777777778,0.2601823708206687,0.9493790557460179,0.13572882115840912,0.10014635234117686,215.74267578125,18.202481508255005
35,0.0002183715797110622,1.4713088385760784,1.141413478180766,1.267994962632656,0.08597668632864952,0.49503968253968256,0.2777777777777778,0.26104885029370156,0.949328647896884,0.13612693548202515,0.10252627838284724,215.74267578125,18.651772260665894
36,0.00021415400408897832,1.4663262218236923,1.1375315859913826,1.263754591345787,0.0857051748316735,0.5009920634920635,0.2638888888888889,0.24515151515151515,0.9483981355433426,0.13648445904254913,0.1002218191888893,215.74267578125,12.64350152015686
37,0.00020987360964989967,1.4815905280411243,1.151978462934494,1.2669241353869438,0.08587203663773835,0.5,0.3055555555555556,0.27056636155606406,0.9457216503482962,0.1368725448846817,0.09456950500385747,215.74267578125,21.082759141921997
38,0.00020553462062635936,1.4612130299210548,1.1327828262001276,1.2623619250953197,0.08559648809023201,0.5059523809523809,0.3055555555555556,0.2812140240711669,0.9441897293759717,0.13732831180095673,0.10824617799851925,215.74267578125,12.981041193008423
39,0.00020114131907667107,1.4516789577901363,1.1245882827788591,1.2572501823306084,0.08518600068055093,0.5158730158730159,0.3194444444444444,0.30304708732128083,0.9424626700107067,0.1377708464860916,0.10933091777694663,215.74267578125,12.331615686416626
40,0.00019669804065905463,1.4462124854326248,1.119790006428957,1.254627786576748,0.08510205242782831,0.5069444444444444,0.2916666666666667,0.28416542911238013,0.9408628935851748,0.1380767971277237,0.10404321788958022,215.74267578125,12.38875412940979
41,0.00019220917035286478,1.4333949871361256,1.1070737913250923,1.2542622238397598,0.08503608615137637,0.5138888888888888,0.2777777777777778,0.2537846961740435,0.9416618881126245,0.13856928050518036,0.10312649325120248,215.74267578125,166.64563536643982
42,0.00018767913813114574,1.4564517065882683,1.1296061240136623,1.256329458206892,0.08508646697737277,0.5029761904761905,0.3194444444444444,0.2946488294314381,0.9394553683343387,0.138834148645401,0.10970996501338151,215.74267578125,13.489588975906372
43,0.0001831124145887831,1.4302391037344933,1.1058112438768148,1.2470088340342045,0.08450276823714375,0.5148809523809523,0.3194444444444444,0.29259784075573547,0.9389470492208761,0.13910354673862457,0.10787351386592028,215.74267578125,17.77016282081604
44,0.00017851350653056583,1.4153557494282722,1.09194421954453,1.2430885806679726,0.08426094963215292,0.5228174603174603,0.2777777777777778,0.25697577276524647,0.9358418917963429,0.13952504098415375,0.10544252827105718,215.74267578125,23.59792971611023
45,0.0001738869525235145,1.4100698493421078,1.0865991320461035,1.2433363422751427,0.084242521552369,0.5386904761904762,0.2361111111111111,0.20969318621757646,0.937167656149656,0.13986440002918243,0.1081844124285179,215.74267578125,12.898268222808838
46,0.0001692373184178635,1.4175568260252476,1.0936428271234035,1.2450556233525276,0.08433240419253707,0.5208333333333334,0.3472222222222222,0.3121920492721165,0.934735181076186,0.14021459221839905,0.10942026594513288,215.74267578125,46.69063353538513
47,0.00016456919284111787,1.4200655184686184,1.0962645262479782,1.2446251884102821,0.0842963841278106,0.5257936507936508,0.2777777777777778,0.2714285714285714,0.9376050437253619,0.14060136675834656,0.11309173992568892,215.74267578125,12.66824722290039
48,0.00015988718266963235,1.4044897444546223,1.0823561754077673,1.2382001876831055,0.08388856565579772,0.5357142857142857,0.2916666666666667,0.2686889823185752,0.9317748064086551,0.14089304208755493,0.1111370246572834,215.74267578125,44.90912938117981
49,0.00015519590848218017,1.402746669948101,1.0806696470826864,1.23799554631114,0.08385268948040903,0.5307539682539683,0.2916666666666667,0.2646065150782132,0.930828216943949,0.14126527309417725,0.11293400326625459,215.74267578125,11.849396705627441
50,0.0001505,1.3930624760687351,1.0722293220460415,1.233190432190895,0.08356872922740877,0.5406746031746031,0.3333333333333333,0.32375457359977483,0.9303220096561644,0.14153580367565155,0.11764642423469691,215.74267578125,12.11178469657898
51,0.00014580409151781983,1.3944146893918514,1.0734412670135498,1.233798686414957,0.08349010068923235,0.5496031746031746,0.3055555555555556,0.2736654455600097,0.9308860003948212,0.14183887839317322,0.11663303485265859,215.74267578125,29.05714178085327
52,0.00014111281733036765,1.3886949494481087,1.0687845647335052,1.229678362607956,0.08327046758495271,0.5446428571428571,0.25,0.23820532435740516,0.9309528908204465,0.14213654398918152,0.1160897933175817,215.74267578125,13.201202392578125
53,0.0001364308071588821,1.3851819895207882,1.0650230702012777,1.2306621968746185,0.08328752568922937,0.5476190476190477,0.2638888888888889,0.22673069227691076,0.930785155899468,0.1423322558403015,0.12033938281311994,215.74267578125,33.592451333999634
54,0.00013176268158213652,1.3726436533033848,1.052665377035737,1.2299622111022472,0.08324999897740781,0.5615079365079365,0.2638888888888889,0.2497794404177383,0.9304301128500984,0.14261789619922638,0.1149707364032991,215.74267578125,103.66977405548096
55,0.00012711304747648549,1.3575776107609272,1.0382520072162151,1.2274239584803581,0.08312923973426223,0.564484126984127,0.3472222222222222,0.2825536062378168,0.9311725428653141,0.14291884005069733,0.1236948775652323,215.74267578125,12.520097494125366
56,0.00012248649346943417,1.357705358415842,1.0392416305840015,1.2241082936525345,0.08290949673391879,0.5744047619047619,0.375,0.3318409263577061,0.9264925134087366,0.1431637406349182,0.11700648074555728,215.74267578125,13.406598806381226
57,0.00011788758541121693,1.3525612726807594,1.0338946115225554,1.2248877845704556,0.08296321844682097,0.566468253968254,0.2638888888888889,0.23952107279693485,0.9286401773255969,0.14344564080238342,0.11790622831026595,215.74267578125,31.130396842956543
58,0.00011332086186885419,1.3630406931042671,1.0447533931583166,1.223499309271574,0.08274750760756433,0.566468253968254,0.2777777777777778,0.24537574584744398,0.928262837112896,0.1435834914445877,0.12244377632270612,215.74267578125,176.95056223869324
59,0.00010879082964713523,1.3463862016797066,1.0284218192100525,1.2221801839768887,0.08279318292625248,0.566468253968254,0.3333333333333333,0.3048534798534799,0.927328978679956,0.1438048630952835,0.12165981082851807,215.74267578125,13.688570737838745
60,0.0001043019593409454,1.3438107259571552,1.0256576016545296,1.2229422479867935,0.08278145594522357,0.5773809523809523,0.3194444444444444,0.288995180454962,0.9282935743057539,0.14401601254940033,0.12165835501611351,215.74267578125,95.75031590461731
61,9.985868092332894e-05,1.3327917978167534,1.015644358471036,1.219054825603962,0.0825558491051197,0.5833333333333334,0.3333333333333333,0.2970275531596286,0.9284440561655968,0.14423638582229614,0.1223158493660213,215.74267578125,21.21133828163147
62,9.546537937364069e-05,1.3320540599524975,1.0149511713534594,1.218925602734089,0.08247420098632574,0.5704365079365079,0.3055555555555556,0.2622373898437119,0.9289709750030722,0.1443760097026825,0.12141164134640897,215.74267578125,689.7964634895325
63,9.112639035010029e-05,1.3308336660265923,1.0138452127575874,1.2184771709144115,0.08245861902832985,0.5873015873015873,0.2916666666666667,0.2592905405405405,0.9284405606015335,0.14450402557849884,0.12429063578712798,215.74267578125,36.36911225318909
64,8.684599591102165e-05,1.3170361667871475,1.0011428147554398,1.2142694033682346,0.08217099029570818,0.5912698412698413,0.2916666666666667,0.26113445378151257,0.9285662881438694,0.14467139542102814,0.1202941374402375,215.74267578125,13.171348333358765
65,8.262842028893778e-05,1.3216145224869251,1.005342060700059,1.2157212607562542,0.08227861789055169,0.5833333333333334,0.2777777777777778,0.24351851851851852,0.9286026449667083,0.1448163241147995,0.12044815247183636,215.74267578125,31.407867431640625
66,7.847782572179355e-05,1.3143870383501053,0.9981125518679619,1.215726800262928,0.08228281117044389,0.5902777777777778,0.2777777777777778,0.24294871794871792,0.9278215698543049,0.14498348534107208,0.12105939876554268,215.74267578125,12.892314672470093
67,7.43983083453195e-05,1.3096638806164265,0.9933956805616617,1.2156935408711433,0.08229638985358179,0.5912698412698413,0.2777777777777778,0.25057949524904677,0.9276992554465929,0.14511194825172424,0.11989706845229699,215.74267578125,685.7386345863342
68,7.039389415063998e-05,1.3116023615002632,0.9962247293442488,1.2123066522181034,0.0820040584076196,0.5873015873015873,0.2777777777777778,0.24351851851851852,0.9282519534111969,0.14521875977516174,0.12144393205554002,215.74267578125,12.006820678710938
69,6.646853501110648e-05,1.314790055155754,0.9983885586261749,1.2162119187414646,0.08232108992524445,0.5942460317460317,0.2777777777777778,0.24294871794871792,0.9278779656049752,0.14533370733261108,0.12082761901223825,215.74267578125,12.317694664001465
70,6.26261047822753e-05,1.2981597669422626,0.98263169080019,1.2128723226487637,0.08206422999501228,0.6140873015873016,0.2638888888888889,0.23543956043956044,0.9293622169347983,0.1454322785139084,0.11828219839223912,215.74267578125,177.39705085754395
