epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.074892109090632,1.6555287729610095,1.6290723844008013,0.0806350599635731,0.21037037037037037,0.2222222222222222,0.1042386185243328,0.9797363099345454,0.12494219839572906,0.05481630330836331,2583.15771484375,29.63497757911682
2,0.00029970499590002654,2.0176445570859043,1.6028528646989302,1.6111566532741894,0.08001690594987436,0.20296296296296296,0.2222222222222222,0.10559440559440561,0.9953570331467523,0.1250397264957428,0.044741343905528384,245.24853515625,9.786985874176025
3,0.0002993365137081604,2.0104128176515754,1.5953306339003823,1.6122752265496687,0.08008929037235,0.24296296296296296,0.24444444444444444,0.14571428571428574,0.997047031102357,0.12528693675994873,0.04488442675934898,245.2060546875,9.778517484664917
4,0.0002988211478465144,2.0088662667707964,1.594433226368644,1.6097353967753323,0.07999467748132619,0.22518518518518518,0.17777777777777778,0.06153846153846154,0.9964059626614606,0.12558986246585846,0.0500047315215623,245.2060546875,9.755068063735962
5,0.000298159406918973,1.9980505163019353,1.5850620865821838,1.6040954102169385,0.07976381717757745,0.21925925925925926,0.2,0.075,0.9963778138160706,0.12583433091640472,0.051725488327167654,245.2060546875,9.58620810508728
6,0.0002973519439839389,1.9740259051322937,1.5624975562095642,1.5984037193385037,0.07951624725352634,0.25037037037037035,0.28888888888888886,0.21333333333333332,0.9957156000313936,0.12614275515079498,0.05092249235345258,245.2060546875,8.538939952850342
7,0.00029639955590984266,1.9664401682940396,1.555751296606931,1.5951091972264377,0.07941043681719086,0.28444444444444444,0.26666666666666666,0.19505582137161087,0.9940606332708288,0.1264435350894928,0.055826321608490416,245.2060546875,8.57538890838623
8,0.00029530318258873023,1.9795311147516423,1.5696345350959084,1.5920172875577754,0.07928193292834541,0.27111111111111114,0.3111111111111111,0.25487179487179484,0.9929872365351077,0.12681595981121063,0.059931129164717815,245.2060546875,8.636826753616333
9,0.0002940639060087029,1.9707279963926836,1.5626918077468872,1.5847679484974255,0.0789613046429374,0.2962962962962963,0.35555555555555557,0.23716108452950557,0.9927086116649486,0.12715746462345123,0.05971238731786057,245.2060546875,9.139211177825928
10,0.00029268294918612537,1.933310492472215,1.5275151296095415,1.5760151527144692,0.07861074161800471,0.2903703703703704,0.3333333333333333,0.3011111111111111,0.991929715121234,0.1274663805961609,0.06442986424598429,245.2060546875,31.149773359298706
11,0.00029116167495865663,1.9112861969254233,1.5075670860030435,1.567930124022744,0.0782438770613887,0.31555555555555553,0.3333333333333333,0.28280326484660845,0.9906929941530581,0.12783455848693848,0.06413168614661252,245.2060546875,9.581217050552368
12,0.0002895015846402935,1.8932637518102473,1.4918885935436597,1.5587677684697239,0.07788804004138167,0.2992592592592593,0.26666666666666666,0.20451021846370682,0.9883611931624235,0.12820664048194885,0.07823115437119095,245.2060546875,140.95036935806274
13,0.0002877043165397551,1.9213585474274375,1.5206354964863171,1.5562479929490523,0.07774052701213142,0.30074074074074075,0.2222222222222222,0.15392712550607288,0.985522816269486,0.12839782238006592,0.07178537262258707,245.2060546875,8.34909963607788
14,0.0002857716443436699,1.8972773335196755,1.4976663210175254,1.5518878860907122,0.07759365981275385,0.3244444444444444,0.28888888888888886,0.20968379446640312,0.9845632071848269,0.12866070866584778,0.08631741952289033,245.2060546875,8.469441890716553
15,0.00028370547536616097,1.885863564231179,1.4887219125574285,1.5422607172619214,0.077176572246985,0.3451851851851852,0.3333333333333333,0.24126050420168071,0.980703070781849,0.12895679473876953,0.0841386955783323,245.2060546875,8.568637609481812
16,0.00028150784866655756,1.8815164511854,1.4855954592878169,1.5375257947228171,0.07693002610044046,0.30962962962962964,0.26666666666666666,0.19839598997493738,0.9798852441929005,0.12913280725479126,0.0911479236268335,245.2060546875,8.155322074890137
17,0.00027918093303708956,1.8689414696259932,1.474242931062525,1.5327584039081226,0.07672556286508386,0.3422222222222222,0.3333333333333333,0.24569701280227596,0.9765794166812191,0.12938791513442993,0.09372568453351657,245.2060546875,8.446505546569824
18,0.00027672702486255125,1.8514368479902095,1.458415221084248,1.5262090563774109,0.07646166330034082,0.36444444444444446,0.3111111111111111,0.2333333333333333,0.9728665653864542,0.12969817221164703,0.09252270291524904,245.2060546875,9.621124744415283
19,0.000274148545854047,1.8551224686882712,1.4623561393130908,1.5252064683220603,0.07643062248826027,0.3437037037037037,0.3111111111111111,0.2607336523125997,0.9736287221202143,0.13001729547977448,0.10067076124250889,245.2060546875,9.611364126205444
20,0.00027144804065905466,1.84584119645032,1.4539071863347834,1.5219498005780308,0.07630974426865578,0.3451851851851852,0.3111111111111111,0.22444444444444445,0.9715593634711371,0.13026075065135956,0.10186277196087219,245.2060546875,9.618409633636475
21,0.0002686281743501657,1.836661154573614,1.4454002163626931,1.5193736553192139,0.07611603831703012,0.36444444444444446,0.3111111111111111,0.21748917748917754,0.9684658373726739,0.1305008977651596,0.10047597802623555,245.2060546875,9.696855545043945
22,0.0002656917297949805,1.816465903412212,1.4276383952660994,1.5099021846597844,0.07567902281880379,0.36148148148148146,0.35555555555555557,0.29984848484848486,0.9693596895535787,0.1308324635028839,0.119401725679636,245.2060546875,9.714797019958496
23,0.0002626416049097537,1.8263164921240373,1.4379415078596636,1.5080976323647932,0.07566983218897473,0.36592592592592593,0.37777777777777777,0.33641796799691537,0.965291659478788,0.13107745349407196,0.11406150485078494,245.2060546875,9.72971487045288
24,0.00025948080979950103,1.8262926448475232,1.4381264556537976,1.5073483857241543,0.07552648674358022,0.3837037037037037,0.3333333333333333,0.2784541062801932,0.9627166075176663,0.13125887513160706,0.10838097544180023,245.2060546875,9.750869035720825
25,0.00025621246378738883,1.8305455988103694,1.4417280175469138,1.509824882854115,0.07574170895598152,0.36148148148148146,0.3333333333333333,0.2781286549707602,0.9625786920830055,0.1315149962902069,0.1165896428735168,245.2060546875,9.327601909637451
26,0.00025283979233633894,1.8358284831047058,1.4462409127842297,1.5128704038533298,0.07579901171001521,0.38666666666666666,0.3333333333333333,0.30198457223001396,0.9622880005836487,0.13181231915950775,0.11304097077912754,245.2060546875,8.498852968215942
27,0.0002493661238658859,1.8086040670221502,1.4202110767364502,1.5081972425634211,0.07562379268082706,0.38666666666666666,0.3333333333333333,0.27155089122105613,0.9606779266286779,0.13210496306419373,0.12586525135570104,245.2060546875,8.452213287353516
28,0.0002457948864674291,1.8447561209852046,1.454181199724024,1.5167352936484597,0.07593980905684558,0.38222222222222224,0.3333333333333333,0.3130129672006102,0.9594972696127715,0.13228802382946014,0.1256898154483901,245.2060546875,7.332949876785278
29,0.00024212960452111996,1.7942498434673657,1.4080330675298518,1.4997742880474438,0.07515392621809786,0.38666666666666666,0.4,0.3252631578947368,0.9591026581658257,0.1324816346168518,0.12367472076305637,245.2060546875,8.186287879943848
30,0.00023837389521772471,1.8080950704487888,1.420481719753959,1.5051627321676775,0.07548374073071913,0.38222222222222224,0.3111111111111111,0.2785877635877636,0.9596081489986844,0.1326598823070526,0.13135738837498206,245.2060546875,8.371601343154907
31,0.0002345314649888935,1.7650123942982068,1.382488191127777,1.4853701320561497,0.0745436813343655,0.3896296296296296,0.3333333333333333,0.27214285714285713,0.9572071948757878,0.13282696902751923,0.13057023761449038,245.2060546875,8.592538356781006
32,0.00023060610584935994,1.7776366851546548,1.3935284506190906,1.4915352301164106,0.07482873546806248,0.40444444444444444,0.4,0.373770766438643,0.9572626897140786,0.13305027782917023,0.1363723496540829,245.2060546875,8.581046104431152
