epoch,lr_backbone,train_total_loss,train_final_ce,train_classical_ce,train_quantum_residual_loss,train_acc,test_acc,test_macro_f1,quantum_gate_mean,quantum_alpha,quantum_correction_ratio,peak_vram_mb,epoch_seconds
1,0.0002999262307746768,2.07270391962745,1.6532214013012974,1.6295375173742122,0.08065409111705693,0.21481481481481482,0.26666666666666666,0.1775910364145658,0.9791596420605977,0.12494846433401108,0.055340922993642315,2583.15771484375,24.671811819076538
2,0.00029970499590002654,2.0167514248327776,1.602088678966869,1.6106517802585254,0.07999873872507703,0.21481481481481482,0.2,0.06666666666666668,0.9954175405149107,0.12510405480861664,0.04718816899039127,245.24853515625,9.66767954826355
3,0.0002993365137081604,2.0102122371846978,1.5951600562442432,1.6121578162366694,0.08008485693823207,0.24592592592592594,0.2222222222222222,0.10792452830188679,0.9970161915708471,0.1254115253686905,0.04945140343021463,245.2060546875,9.78063440322876
4,0.0002988211478465144,2.006889234889637,1.5926732962781733,1.6088888049125671,0.07995832000266422,0.21925925925925926,0.26666666666666666,0.18162225705329155,0.996589379840427,0.12577597796916962,0.051394014355761033,245.2060546875,9.7604660987854
5,0.000298159406918973,2.000595797191967,1.587021616372195,1.6063772277398543,0.07986601035703313,0.2325925925925926,0.2,0.06666666666666668,0.9960176496152524,0.1260390281677246,0.05217166189242292,245.2060546875,9.788187026977539
6,0.0002973519439839389,1.978281557559967,1.5662843964316628,1.600229951468381,0.0795979421924461,0.24444444444444444,0.17777777777777778,0.12206599713055954,0.9962765974468655,0.12634551525115967,0.05050836331314511,245.2060546875,9.80654263496399
7,0.00029639955590984266,1.9693141850558193,1.55828149210323,1.5964502583850513,0.07946738160469315,0.2948148148148148,0.2222222222222222,0.15490022172949,0.9944792315695021,0.12671850621700287,0.05356547480380094,245.2060546875,9.764955043792725
8,0.00029530318258873023,1.9804145097732544,1.5703743750398809,1.5925746722654863,0.07930977710268715,0.2740740740740741,0.3111111111111111,0.2360919540229885,0.9934628934330411,0.12707515060901642,0.05674896134270562,245.2060546875,9.793498516082764
9,0.0002940639060087029,1.9706078388474204,1.562194905497811,1.5862375064329668,0.07902367379177701,0.28888888888888886,0.28888888888888886,0.19412225705329153,0.99247902808366,0.1273508369922638,0.05888742925392257,245.2060546875,9.731302499771118
10,0.00029268294918612537,1.9354876496575095,1.5296800136566162,1.5760695392435247,0.07860165224833922,0.3022222222222222,0.3333333333333333,0.27609195402298853,0.9913695285938404,0.12762698531150818,0.060493400003071185,245.2060546875,9.768667221069336
11,0.00029116167495865663,1.9137199575250798,1.5102549628777937,1.5669433853842996,0.0781942910768769,0.3274074074074074,0.28888888888888886,0.21050397877984084,0.9903526067733764,0.1279054880142212,0.06453433791244471,245.2060546875,9.774737358093262
12,0.0002895015846402935,1.894052798097784,1.4931734150106257,1.5568526603958823,0.07777480002154004,0.30814814814814817,0.28888888888888886,0.20994140994140995,0.9884038647898922,0.1282585859298706,0.07190217428185322,245.2060546875,9.734202861785889
